timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/03/24 08:27:15.083, 0, 180.22 W, 31, 127 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:15.083, 1, 185.07 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:15.083, 2, 186.16 W, 31, 247 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:15.083, 3, 185.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:15.083, 4, 178.74 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:15.083, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:15.083, 6, 177.98 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:15.083, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:16.083, 0, 180.22 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:16.083, 1, 185.07 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:16.083, 2, 184.94 W, 31, 157 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:16.083, 3, 185.34 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:16.083, 4, 179.13 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:16.083, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:16.083, 6, 178.03 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:16.083, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:17.083, 0, 180.19 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:17.083, 1, 185.07 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:17.083, 2, 184.11 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:17.083, 3, 185.11 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:17.083, 4, 178.94 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:17.083, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:17.083, 6, 177.94 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:17.083, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:18.083, 0, 180.19 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:18.083, 1, 185.00 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:18.083, 2, 184.10 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:18.083, 3, 185.11 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:18.083, 4, 178.84 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:18.083, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:18.083, 6, 178.14 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:18.083, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:19.083, 0, 180.20 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:19.083, 1, 185.04 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:19.083, 2, 184.10 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:19.083, 3, 185.07 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:19.084, 4, 179.09 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:19.084, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:19.084, 6, 177.99 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:19.084, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:20.084, 0, 180.17 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:20.084, 1, 184.68 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:20.084, 2, 184.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:20.084, 3, 185.07 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:20.084, 4, 178.86 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:20.084, 5, 180.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:20.084, 6, 177.87 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:20.084, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:21.084, 0, 180.17 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:21.084, 1, 183.94 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:21.084, 2, 184.10 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:21.084, 3, 185.07 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:21.084, 4, 178.95 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:21.084, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:21.084, 6, 178.33 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:21.084, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:22.084, 0, 180.15 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:22.084, 1, 183.55 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:22.084, 2, 184.10 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:22.084, 3, 185.07 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:22.084, 4, 178.81 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:22.084, 5, 180.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:22.084, 6, 178.11 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:22.084, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:23.084, 0, 180.18 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:23.084, 1, 183.28 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:23.084, 2, 184.10 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:23.084, 3, 185.07 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:23.084, 4, 178.74 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:23.084, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:23.084, 6, 177.84 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:23.084, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:24.084, 0, 180.04 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:24.084, 1, 183.17 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:24.084, 2, 184.10 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:24.084, 3, 185.07 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:24.084, 4, 178.96 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:24.084, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:24.084, 6, 177.92 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:24.084, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:25.084, 0, 180.09 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:25.084, 1, 183.17 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:25.084, 2, 184.10 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:25.084, 3, 185.07 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:25.084, 4, 178.77 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:25.084, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:25.084, 6, 177.88 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:25.084, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:26.085, 0, 180.09 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:26.085, 1, 183.13 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:26.085, 2, 184.10 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:26.085, 3, 185.07 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:26.085, 4, 179.04 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:26.085, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:26.085, 6, 177.87 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:26.085, 7, 176.60 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:27.085, 0, 180.12 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:27.085, 1, 183.13 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:27.085, 2, 184.10 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:27.085, 3, 185.07 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:27.085, 4, 178.97 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:27.085, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:27.085, 6, 178.26 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:27.085, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:28.085, 0, 180.10 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:28.085, 1, 183.13 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:28.085, 2, 184.10 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:28.085, 3, 185.07 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:28.085, 4, 178.87 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:28.085, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:28.085, 6, 178.14 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:28.085, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:29.085, 0, 179.89 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:29.085, 1, 183.13 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:29.085, 2, 184.10 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:29.085, 3, 185.07 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:29.085, 4, 178.87 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:29.085, 5, 180.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:29.085, 6, 177.90 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:29.085, 7, 176.60 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:30.085, 0, 180.12 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:30.085, 1, 183.16 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:30.085, 2, 184.10 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:30.085, 3, 185.07 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:30.085, 4, 178.84 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:30.085, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:30.085, 6, 178.11 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:30.085, 7, 176.60 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:31.085, 0, 180.11 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:31.085, 1, 183.16 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:31.085, 2, 184.10 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:31.085, 3, 185.03 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:31.086, 4, 178.81 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:31.086, 5, 180.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:31.086, 6, 178.25 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:31.086, 7, 176.60 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:32.086, 0, 180.11 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:32.086, 1, 183.13 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:32.086, 2, 184.10 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:32.086, 3, 185.06 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:32.086, 4, 179.42 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:32.086, 5, 180.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:32.086, 6, 178.03 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:32.086, 7, 176.60 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:33.086, 0, 180.12 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:33.086, 1, 183.13 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:33.086, 2, 184.10 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:33.086, 3, 185.07 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:33.086, 4, 179.79 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:33.086, 5, 180.89 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:33.086, 6, 178.14 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:33.086, 7, 176.60 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:34.086, 0, 180.12 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:34.086, 1, 183.13 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:34.086, 2, 184.10 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:34.086, 3, 185.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:34.086, 4, 178.88 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:34.086, 5, 180.66 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:34.086, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:34.086, 7, 176.61 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:35.086, 0, 180.03 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:35.086, 1, 183.13 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:35.086, 2, 184.10 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:35.086, 3, 184.76 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:35.086, 4, 179.01 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:35.086, 5, 180.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:35.086, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:35.086, 7, 176.60 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:36.086, 0, 179.96 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:36.086, 1, 183.13 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:36.086, 2, 184.10 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:36.086, 3, 184.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:36.086, 4, 178.93 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:36.086, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:36.086, 6, 178.14 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:36.086, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:37.086, 0, 180.03 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:37.086, 1, 183.13 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:37.086, 2, 184.10 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:37.086, 3, 184.29 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:37.086, 4, 179.01 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:37.086, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:37.086, 6, 178.22 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:37.086, 7, 176.60 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:38.087, 0, 179.92 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:38.087, 1, 183.13 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:38.087, 2, 184.10 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:38.087, 3, 184.31 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:38.087, 4, 178.89 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:38.087, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:38.087, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:38.087, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:39.087, 0, 179.92 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:39.087, 1, 183.12 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:39.087, 2, 184.06 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:39.087, 3, 184.44 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:39.087, 4, 179.01 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:39.087, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:39.087, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:39.087, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:40.087, 0, 179.88 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:40.087, 1, 183.13 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:40.087, 2, 184.06 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:40.087, 3, 184.11 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:40.087, 4, 179.04 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:40.087, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:40.087, 6, 178.29 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:40.087, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:41.087, 0, 179.99 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:41.087, 1, 183.13 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:41.087, 2, 184.06 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:41.087, 3, 183.68 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:41.087, 4, 178.95 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:41.087, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:41.087, 6, 178.26 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:41.087, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:42.087, 0, 179.91 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:42.087, 1, 183.13 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:42.087, 2, 184.10 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:42.087, 3, 183.73 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:42.087, 4, 178.95 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:42.087, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:42.087, 6, 178.29 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:42.087, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:43.087, 0, 179.68 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:43.087, 1, 183.13 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:43.087, 2, 184.06 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:43.087, 3, 183.51 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 08:27:43.087, 4, 178.91 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
