timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/03/24 07:12:56.778, 4, 178.78 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:56.778, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:56.778, 6, 177.80 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:56.778, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:57.778, 0, 247.52 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:57.778, 1, 251.21 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:57.778, 2, 278.72 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:57.778, 3, 277.76 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:57.778, 4, 178.80 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:57.778, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:57.778, 6, 177.61 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:57.778, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:58.778, 0, 228.56 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:58.778, 1, 233.24 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:58.778, 2, 234.01 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:58.778, 3, 235.01 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:58.778, 4, 178.79 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:58.778, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:58.778, 6, 177.51 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:58.778, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:59.778, 0, 228.42 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:59.778, 1, 233.26 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:59.778, 2, 234.01 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:59.778, 3, 234.82 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:59.778, 4, 178.81 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:59.778, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:59.778, 6, 177.67 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:12:59.778, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:00.779, 0, 228.26 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:00.779, 1, 233.19 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:00.779, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:00.779, 3, 234.47 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:00.779, 4, 178.88 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:00.779, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:00.779, 6, 177.67 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:00.779, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:01.779, 0, 228.26 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:01.779, 1, 233.17 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:01.779, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:01.779, 3, 234.60 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:01.779, 4, 178.73 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:01.779, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:01.779, 6, 177.69 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:01.779, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:02.779, 0, 228.41 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:02.779, 1, 233.17 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:02.779, 2, 234.01 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:02.779, 3, 234.54 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:02.779, 4, 178.85 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:02.779, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:02.779, 6, 178.02 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:02.779, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:03.779, 0, 228.52 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:03.779, 1, 233.18 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:03.779, 2, 234.00 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:03.779, 3, 234.54 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:03.779, 4, 178.73 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:03.779, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:03.779, 6, 177.88 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:03.779, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:04.779, 0, 228.49 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:04.779, 1, 233.17 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:04.779, 2, 233.99 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:04.779, 3, 234.92 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:04.779, 4, 178.56 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:04.779, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:04.779, 6, 177.79 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:04.779, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:05.779, 0, 228.56 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:05.779, 1, 233.18 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:05.779, 2, 234.01 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:05.779, 3, 234.55 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:05.779, 4, 178.69 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:05.779, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:05.779, 6, 177.44 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:05.779, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:06.779, 0, 228.52 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:06.779, 1, 233.19 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:06.779, 2, 234.00 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:06.780, 3, 234.79 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:06.780, 4, 178.81 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:06.780, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:06.780, 6, 177.57 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:06.780, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:07.780, 0, 228.65 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:07.780, 1, 233.18 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:07.780, 2, 234.01 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:07.780, 3, 234.77 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:07.780, 4, 178.72 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:07.780, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:07.780, 6, 177.71 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:07.780, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:08.780, 0, 229.04 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:08.780, 1, 233.17 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:08.780, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:08.780, 3, 234.93 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:08.780, 4, 178.79 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:08.780, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:08.780, 6, 177.61 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:08.780, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:09.780, 0, 228.77 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:09.780, 1, 233.17 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:09.780, 2, 234.01 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:09.780, 3, 234.96 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:09.780, 4, 178.77 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:09.780, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:09.780, 6, 177.51 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:09.780, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:10.780, 0, 228.94 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:10.780, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:10.780, 2, 234.01 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:10.780, 3, 235.05 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:10.780, 4, 178.81 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:10.780, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:10.780, 6, 177.50 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:10.780, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:11.780, 0, 228.80 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:11.780, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:11.780, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:11.780, 3, 235.01 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:11.780, 4, 178.85 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:11.780, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:11.780, 6, 177.40 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:11.780, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:12.781, 0, 229.05 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:12.781, 1, 233.17 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:12.781, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:12.781, 3, 234.66 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:12.781, 4, 178.84 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:12.781, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:12.781, 6, 177.35 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:12.781, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:13.781, 0, 229.08 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:13.781, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:13.781, 2, 234.01 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:13.781, 3, 234.94 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:13.781, 4, 178.80 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:13.781, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:13.781, 6, 177.43 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:13.781, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:14.781, 0, 228.98 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:14.781, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:14.781, 2, 234.00 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:14.781, 3, 235.10 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:14.781, 4, 178.66 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:14.781, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:14.781, 6, 177.42 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:14.781, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:15.781, 0, 229.31 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:15.781, 1, 233.17 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:15.781, 2, 234.01 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:15.781, 3, 234.90 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:15.781, 4, 178.85 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:15.781, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:15.781, 6, 177.76 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:15.781, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:16.781, 0, 229.04 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:16.781, 1, 233.17 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:16.781, 2, 234.01 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:16.781, 3, 234.96 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:16.781, 4, 178.77 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:16.781, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:16.781, 6, 177.38 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:16.781, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:17.781, 0, 229.09 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:17.781, 1, 233.17 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:17.781, 2, 234.00 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:17.781, 3, 234.91 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:17.781, 4, 178.79 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:17.781, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:17.781, 6, 177.50 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:17.781, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:18.781, 0, 228.61 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:18.781, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:18.782, 2, 234.00 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:18.782, 3, 234.89 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:18.782, 4, 178.69 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:18.782, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:18.782, 6, 177.51 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:18.782, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:19.782, 0, 228.96 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:19.782, 1, 233.17 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:19.782, 2, 234.00 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:19.782, 3, 234.98 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:19.782, 4, 178.64 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:19.782, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:19.782, 6, 177.80 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:19.782, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:20.782, 0, 228.90 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:20.782, 1, 233.17 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:20.782, 2, 234.01 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:20.782, 3, 234.99 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:20.782, 4, 178.70 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:20.782, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:20.782, 6, 177.32 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:20.782, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:21.782, 0, 228.61 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:21.782, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:21.782, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:21.782, 3, 235.04 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:21.782, 4, 178.65 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:21.782, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:21.782, 6, 177.19 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:21.782, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:22.782, 0, 228.94 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:22.782, 1, 233.18 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:22.782, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:22.782, 3, 234.97 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:22.782, 4, 178.73 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:22.782, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:22.782, 6, 177.39 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:22.782, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:23.782, 0, 228.92 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:23.782, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:23.782, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:23.782, 3, 234.85 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:23.782, 4, 178.71 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:23.782, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:23.782, 6, 177.87 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:23.782, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:24.782, 0, 228.90 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:24.783, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:24.783, 2, 234.00 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:24.783, 3, 235.12 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:24.783, 4, 178.86 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:24.783, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:24.783, 6, 177.40 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:24.783, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:25.783, 0, 228.73 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:25.783, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:25.783, 2, 234.00 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:25.783, 3, 234.81 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:25.783, 4, 178.67 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:25.783, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:25.783, 6, 177.61 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:25.783, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:26.783, 0, 228.90 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:26.783, 1, 233.17 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:26.783, 2, 234.01 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:26.783, 3, 234.81 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:26.783, 4, 178.73 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:26.783, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:26.783, 6, 177.48 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:26.783, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:27.783, 0, 229.15 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:27.783, 1, 233.17 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:27.783, 2, 234.01 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:27.783, 3, 234.76 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:27.783, 4, 178.75 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:27.783, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:27.783, 6, 177.61 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:27.783, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:28.783, 0, 228.90 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:28.783, 1, 233.17 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:28.783, 2, 234.00 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:28.783, 3, 234.65 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:28.783, 4, 178.79 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:28.783, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:28.783, 6, 177.20 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:13:28.783, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
