timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/03/24 07:42:16.871, 0, 702.84 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:16.871, 1, 712.95 W, 44, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:16.871, 2, 711.89 W, 41, 2032 MHz, 3996 MHz, 100 %, 57 %
2026/03/24 07:42:16.871, 3, 700.07 W, 45, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:16.871, 4, 178.87 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:16.871, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:16.871, 6, 178.18 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:16.871, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:17.871, 0, 700.50 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:17.871, 1, 712.80 W, 44, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:17.871, 2, 708.85 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:17.871, 3, 700.47 W, 45, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:17.871, 4, 178.86 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:17.871, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:17.871, 6, 178.30 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:17.871, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:18.871, 0, 701.72 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:18.871, 1, 715.43 W, 44, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:18.871, 2, 709.23 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:18.871, 3, 700.58 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:18.871, 4, 178.90 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:18.871, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:18.871, 6, 178.18 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:18.871, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:19.872, 0, 701.24 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:19.872, 1, 714.47 W, 44, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:19.872, 2, 712.23 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:19.872, 3, 700.46 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:19.872, 4, 178.76 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:19.872, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:19.872, 6, 178.13 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:19.872, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:20.872, 0, 702.40 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:20.872, 1, 715.82 W, 44, 2032 MHz, 3996 MHz, 100 %, 57 %
2026/03/24 07:42:20.872, 2, 711.88 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:20.872, 3, 702.17 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:20.872, 4, 178.89 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:20.872, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:20.872, 6, 178.22 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:20.872, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:21.872, 0, 701.79 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:21.872, 1, 716.25 W, 44, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:21.872, 2, 710.41 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:21.872, 3, 703.20 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:21.872, 4, 178.99 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:21.872, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:21.872, 6, 178.30 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:21.872, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:22.872, 0, 701.38 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:22.872, 1, 714.58 W, 44, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:22.872, 2, 708.09 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:22.872, 3, 701.65 W, 45, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:22.872, 4, 178.85 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:22.872, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:22.872, 6, 178.17 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:22.872, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:23.872, 0, 698.38 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:23.872, 1, 709.08 W, 44, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:23.872, 2, 707.87 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:23.872, 3, 699.83 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:23.872, 4, 178.67 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:23.872, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:23.872, 6, 178.25 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:23.872, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:24.872, 0, 700.79 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:24.872, 1, 710.65 W, 44, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:24.872, 2, 706.89 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:24.872, 3, 700.34 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:24.872, 4, 178.74 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:24.872, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:24.872, 6, 178.22 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:24.872, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:25.872, 0, 701.70 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:25.872, 1, 709.10 W, 44, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:25.872, 2, 709.13 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:25.872, 3, 702.64 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:25.872, 4, 178.97 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:25.873, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:25.873, 6, 178.25 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:25.873, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:26.873, 0, 700.71 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:26.873, 1, 711.57 W, 44, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:26.873, 2, 710.35 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:26.873, 3, 702.50 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:26.873, 4, 178.86 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:26.873, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:26.873, 6, 178.14 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:26.873, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:27.873, 0, 701.10 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:27.873, 1, 715.04 W, 44, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:27.873, 2, 713.41 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:27.873, 3, 702.15 W, 45, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:27.873, 4, 178.84 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:27.873, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:27.873, 6, 178.30 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:27.873, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:28.873, 0, 702.11 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:28.873, 1, 714.17 W, 44, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:28.873, 2, 711.27 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:28.873, 3, 702.41 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:28.873, 4, 178.95 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:28.873, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:28.873, 6, 178.22 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:28.873, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:29.873, 0, 701.87 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:29.873, 1, 713.42 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:29.873, 2, 712.29 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:29.873, 3, 704.72 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:29.873, 4, 178.67 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:29.873, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:29.873, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:29.873, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:30.873, 0, 699.77 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:30.873, 1, 711.98 W, 44, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:30.873, 2, 711.00 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:30.873, 3, 702.38 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:30.873, 4, 178.85 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:30.873, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:30.873, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:30.873, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:31.873, 0, 702.32 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:31.873, 1, 713.47 W, 44, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:31.873, 2, 711.77 W, 41, 2032 MHz, 3996 MHz, 100 %, 57 %
2026/03/24 07:42:31.873, 3, 702.66 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:31.873, 4, 178.80 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:31.873, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:31.873, 6, 178.29 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:31.873, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:32.874, 0, 700.60 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:32.874, 1, 713.30 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:32.874, 2, 713.69 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:32.874, 3, 701.10 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:32.874, 4, 178.91 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:32.874, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:32.874, 6, 178.10 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:32.874, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:33.874, 0, 700.41 W, 41, 2032 MHz, 3996 MHz, 100 %, 54 %
2026/03/24 07:42:33.874, 1, 711.78 W, 44, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:33.874, 2, 713.21 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:33.874, 3, 702.98 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:33.874, 4, 178.73 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:33.874, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:33.874, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:33.874, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:34.874, 0, 704.13 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:34.874, 1, 713.57 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:34.874, 2, 712.57 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:34.874, 3, 703.51 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:34.874, 4, 178.75 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:34.874, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:34.874, 6, 178.33 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:34.874, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:35.874, 0, 702.35 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:35.874, 1, 715.03 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:35.874, 2, 713.29 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:35.874, 3, 702.44 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:35.874, 4, 179.06 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:35.874, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:35.874, 6, 178.22 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:35.874, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:36.874, 0, 660.55 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:36.874, 1, 670.58 W, 44, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:36.874, 2, 669.70 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:36.874, 3, 661.74 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:36.874, 4, 178.82 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:36.874, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:36.874, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:36.874, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:37.874, 0, 701.04 W, 41, 2032 MHz, 3996 MHz, 100 %, 54 %
2026/03/24 07:42:37.874, 1, 712.09 W, 44, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:37.874, 2, 709.94 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:37.874, 3, 701.59 W, 45, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:37.874, 4, 178.85 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:37.874, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:37.874, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:37.874, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:38.874, 0, 701.39 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:38.874, 1, 712.02 W, 44, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:38.874, 2, 713.37 W, 41, 2032 MHz, 3996 MHz, 100 %, 57 %
2026/03/24 07:42:38.874, 3, 702.31 W, 45, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:38.874, 4, 178.94 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:38.874, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:38.874, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:38.874, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:39.875, 0, 700.62 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:39.875, 1, 712.78 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:39.875, 2, 713.27 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:39.875, 3, 705.89 W, 45, 2032 MHz, 3996 MHz, 100 %, 57 %
2026/03/24 07:42:39.875, 4, 178.85 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:39.875, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:39.875, 6, 178.02 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:39.875, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:40.875, 0, 702.93 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:40.875, 1, 715.33 W, 45, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:40.875, 2, 711.51 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:40.875, 3, 705.49 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:40.875, 4, 178.79 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:40.875, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:40.875, 6, 178.25 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:40.875, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:41.875, 0, 665.79 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:41.875, 1, 679.49 W, 44, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:41.875, 2, 676.11 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:41.875, 3, 667.18 W, 45, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:41.875, 4, 178.79 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:41.875, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:41.875, 6, 178.22 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:41.875, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:42.875, 0, 697.24 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:42.875, 1, 712.78 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:42.875, 2, 708.83 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:42.875, 3, 702.52 W, 45, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:42.875, 4, 178.92 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:42.875, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:42.875, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:42.875, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:43.875, 0, 664.31 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:43.875, 1, 674.03 W, 44, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:43.875, 2, 673.65 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:43.875, 3, 669.26 W, 45, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:43.875, 4, 178.94 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:43.875, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:43.875, 6, 178.15 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:43.875, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:44.875, 0, 661.77 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:44.875, 1, 672.26 W, 44, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:44.875, 2, 671.41 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:44.875, 3, 663.67 W, 45, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:44.875, 4, 178.97 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:44.875, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:44.875, 6, 178.29 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:44.875, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:45.875, 0, 697.77 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:45.875, 1, 709.40 W, 44, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:45.875, 2, 704.90 W, 41, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:45.875, 3, 701.17 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:45.875, 4, 178.69 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:45.875, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:45.875, 6, 178.34 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:45.876, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:46.876, 0, 698.46 W, 41, 2032 MHz, 3996 MHz, 100 %, 54 %
2026/03/24 07:42:46.876, 1, 710.16 W, 44, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:46.876, 2, 703.40 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:46.876, 3, 700.78 W, 45, 2032 MHz, 3996 MHz, 100 %, 56 %
2026/03/24 07:42:46.876, 4, 178.89 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:46.876, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:46.876, 6, 178.09 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:46.876, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:47.876, 0, 664.42 W, 40, 2032 MHz, 3996 MHz, 100 %, 54 %
2026/03/24 07:42:47.876, 1, 674.27 W, 44, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:47.876, 2, 671.26 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:47.876, 3, 668.95 W, 45, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:47.876, 4, 178.73 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:47.876, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:47.876, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:47.876, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 07:42:48.876, 0, 692.16 W, 41, 2032 MHz, 3996 MHz, 100 %, 54 %
2026/03/24 07:42:48.876, 1, 702.17 W, 44, 2032 MHz, 3996 MHz, 100 %, 54 %
2026/03/24 07:42:48.876, 2, 701.49 W, 41, 2032 MHz, 3996 MHz, 100 %, 55 %
2026/03/24 07:42:48.876, 3, 695.64 W, 45, 2032 MHz, 3996 MHz, 100 %, 55 %
