timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/03/23 23:11:55.272, 2, 184.10 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:55.272, 3, 185.37 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:55.272, 4, 179.03 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:55.272, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:55.272, 6, 178.10 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:55.272, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:56.272, 0, 180.15 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:56.272, 1, 184.32 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:56.272, 2, 184.10 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:56.272, 3, 185.22 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:56.272, 4, 179.14 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:56.272, 5, 180.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:56.272, 6, 177.88 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:56.272, 7, 176.61 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:57.273, 0, 180.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:57.273, 1, 183.79 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:57.273, 2, 184.09 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:57.273, 3, 185.07 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:57.273, 4, 178.96 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:57.273, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:57.273, 6, 177.94 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:57.273, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:58.273, 0, 180.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:58.273, 1, 183.59 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:58.273, 2, 184.09 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:58.273, 3, 185.02 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:58.273, 4, 178.93 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:58.273, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:58.273, 6, 178.15 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:58.273, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:59.273, 0, 180.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:59.273, 1, 183.39 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:59.273, 2, 184.09 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:59.273, 3, 184.94 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:59.273, 4, 178.90 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:59.273, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:59.273, 6, 177.83 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:11:59.273, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:00.273, 0, 180.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:00.273, 1, 183.01 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:00.273, 2, 184.09 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:00.273, 3, 184.99 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:00.273, 4, 178.90 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:00.273, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:00.273, 6, 178.11 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:00.273, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:01.273, 0, 180.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:01.273, 1, 183.01 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:01.273, 2, 184.09 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:01.273, 3, 184.97 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:01.273, 4, 178.74 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:01.273, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:01.273, 6, 178.21 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:01.273, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:02.273, 0, 180.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:02.273, 1, 183.01 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:02.273, 2, 184.09 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:02.273, 3, 184.94 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:02.273, 4, 178.81 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:02.273, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:02.273, 6, 177.92 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:02.273, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:03.273, 0, 180.11 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:03.273, 1, 183.01 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:03.273, 2, 184.09 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:03.273, 3, 184.93 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:03.273, 4, 178.85 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:03.274, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:03.274, 6, 178.22 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:03.274, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:04.274, 0, 180.11 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:04.274, 1, 183.01 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:04.274, 2, 184.09 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:04.274, 3, 184.94 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:04.274, 4, 178.83 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:04.274, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:04.274, 6, 177.86 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:04.274, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:05.274, 0, 180.11 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:05.274, 1, 183.01 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:05.274, 2, 184.07 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:05.274, 3, 184.93 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:05.274, 4, 179.01 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:05.274, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:05.274, 6, 177.98 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:05.274, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:06.274, 0, 180.11 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:06.274, 1, 183.01 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:06.274, 2, 184.08 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:06.274, 3, 184.93 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:06.274, 4, 179.01 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:06.274, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:06.274, 6, 178.03 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:06.274, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:07.274, 0, 180.11 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:07.274, 1, 183.01 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:07.274, 2, 184.07 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:07.274, 3, 184.94 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:07.274, 4, 178.74 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:07.274, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:07.274, 6, 178.29 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:07.274, 7, 176.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:08.274, 0, 180.11 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:08.274, 1, 183.01 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:08.274, 2, 184.08 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:08.274, 3, 184.93 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:08.274, 4, 178.96 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:08.274, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:08.274, 6, 178.37 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:08.274, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:09.274, 0, 180.11 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:09.274, 1, 183.01 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:09.274, 2, 184.09 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:09.274, 3, 184.92 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:09.274, 4, 179.14 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:09.274, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:09.274, 6, 178.22 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:09.274, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:10.275, 0, 180.07 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:10.275, 1, 183.01 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:10.275, 2, 184.08 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:10.275, 3, 184.92 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:10.275, 4, 179.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:10.275, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:10.275, 6, 178.29 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:10.275, 7, 176.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:11.275, 0, 180.07 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:11.275, 1, 183.01 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:11.275, 2, 184.08 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:11.275, 3, 184.94 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:11.275, 4, 179.13 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:11.275, 5, 181.71 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:11.275, 6, 178.14 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:11.275, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:12.275, 0, 180.03 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:12.275, 1, 183.01 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:12.275, 2, 184.07 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:12.275, 3, 184.94 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:12.275, 4, 178.90 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:12.275, 5, 181.24 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:12.275, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:12.275, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:13.275, 0, 180.07 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:13.275, 1, 183.01 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:13.275, 2, 184.09 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:13.275, 3, 184.92 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:13.275, 4, 179.06 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:13.275, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:13.275, 6, 178.45 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:13.275, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:14.275, 0, 180.03 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:14.275, 1, 183.01 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:14.275, 2, 184.08 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:14.275, 3, 184.93 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:14.275, 4, 179.09 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:14.275, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:14.275, 6, 178.25 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:14.275, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:15.275, 0, 180.03 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:15.275, 1, 183.01 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:15.275, 2, 184.09 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:15.275, 3, 184.93 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:15.275, 4, 178.82 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:15.275, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:15.275, 6, 178.22 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:15.275, 7, 176.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:16.276, 0, 180.11 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:16.276, 1, 183.01 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:16.276, 2, 184.03 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:16.276, 3, 184.94 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:16.276, 4, 178.94 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:16.276, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:16.276, 6, 177.96 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:16.276, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:17.276, 0, 179.99 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:17.276, 1, 183.01 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:17.276, 2, 184.08 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:17.276, 3, 184.94 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:17.276, 4, 179.20 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:17.276, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:17.276, 6, 178.29 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:17.276, 7, 176.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:18.276, 0, 179.91 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:18.276, 1, 183.01 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:18.276, 2, 183.94 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:18.276, 3, 184.94 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:18.276, 4, 178.82 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:18.276, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:18.276, 6, 178.26 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:18.276, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:19.276, 0, 179.92 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:19.276, 1, 183.01 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:19.276, 2, 183.95 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:19.276, 3, 184.88 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:19.276, 4, 179.09 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:19.276, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:19.276, 6, 178.33 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:19.276, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:20.276, 0, 179.76 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:20.276, 1, 183.01 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:20.276, 2, 183.93 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:20.276, 3, 184.79 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:20.276, 4, 178.74 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:20.276, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:20.276, 6, 177.96 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:20.276, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:21.276, 0, 179.80 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:21.276, 1, 183.01 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:21.276, 2, 183.71 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:21.276, 3, 184.90 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:12:21.276, 4, 179.01 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
