timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/03/24 02:04:09.028, 2, 238.98 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:09.028, 3, 238.85 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:09.028, 4, 178.91 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:09.028, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:09.028, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:09.028, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:10.028, 0, 230.48 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:10.028, 1, 246.80 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:10.028, 2, 247.53 W, 28, 2032 MHz, 3996 MHz, 16 %, 13 %
2026/03/24 02:04:10.028, 3, 248.28 W, 30, 2032 MHz, 3996 MHz, 34 %, 21 %
2026/03/24 02:04:10.028, 4, 179.03 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:10.028, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:10.028, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:10.028, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:11.028, 0, 241.32 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:11.028, 1, 233.73 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:11.028, 2, 234.21 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:11.028, 3, 235.22 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:11.028, 4, 179.07 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:11.028, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:11.028, 6, 178.29 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:11.028, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:12.028, 0, 229.24 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:12.028, 1, 233.36 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:12.028, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:12.028, 3, 235.11 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:12.028, 4, 178.88 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:12.028, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:12.028, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:12.028, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:13.028, 0, 293.53 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:13.028, 1, 297.60 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:13.028, 2, 299.68 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:13.028, 3, 301.12 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:13.028, 4, 178.90 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:13.028, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:13.028, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:13.028, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:14.028, 0, 259.72 W, 28, 2032 MHz, 3996 MHz, 67 %, 50 %
2026/03/24 02:04:14.028, 1, 267.23 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:14.029, 2, 267.55 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:14.029, 3, 267.80 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:14.029, 4, 178.96 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:14.029, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:14.029, 6, 178.53 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:14.029, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:15.029, 0, 229.51 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:15.029, 1, 234.01 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:15.029, 2, 234.25 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:15.029, 3, 235.17 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:15.029, 4, 178.96 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:15.029, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:15.029, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:15.029, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:16.029, 0, 229.35 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:16.029, 1, 233.42 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:16.029, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:16.029, 3, 235.22 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:16.029, 4, 179.12 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:16.029, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:16.029, 6, 178.34 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:16.029, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:17.029, 0, 331.13 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:17.029, 1, 286.25 W, 33, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:17.029, 2, 338.67 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:17.029, 3, 335.86 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:17.029, 4, 179.12 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:17.029, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:17.029, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:17.029, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:18.029, 0, 229.85 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:18.029, 1, 283.78 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:18.029, 2, 234.29 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:18.029, 3, 235.26 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:18.029, 4, 179.19 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:18.029, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:18.029, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:18.029, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:19.029, 0, 229.33 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:19.029, 1, 233.56 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:19.029, 2, 234.06 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:19.029, 3, 235.17 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:19.029, 4, 179.09 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:19.029, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:19.029, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:19.029, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:20.029, 0, 229.50 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:20.029, 1, 233.28 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:20.029, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:20.029, 3, 235.05 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:20.029, 4, 179.08 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:20.029, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:20.029, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:20.029, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:21.030, 0, 229.28 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:21.030, 1, 233.26 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:21.030, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:21.030, 3, 234.97 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:21.030, 4, 179.04 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:21.030, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:21.030, 6, 178.38 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:21.030, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:22.030, 0, 228.96 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:22.030, 1, 233.37 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:22.030, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:22.030, 3, 234.83 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:22.030, 4, 179.14 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:22.030, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:22.030, 6, 178.60 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:22.030, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:23.030, 0, 228.56 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:23.030, 1, 233.45 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:23.030, 2, 234.10 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:23.030, 3, 234.57 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:23.030, 4, 178.86 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:23.030, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:23.030, 6, 178.38 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:23.030, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:24.030, 0, 247.38 W, 28, 2032 MHz, 3996 MHz, 15 %, 12 %
2026/03/24 02:04:24.030, 1, 250.83 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:24.030, 2, 252.21 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:24.030, 3, 251.65 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:24.030, 4, 179.28 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:24.030, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:24.030, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:24.030, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:25.030, 0, 320.94 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:25.030, 1, 325.44 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:25.030, 2, 328.31 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:25.030, 3, 323.77 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:25.030, 4, 179.12 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:25.030, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:25.030, 6, 178.34 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:25.030, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:26.030, 0, 229.74 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:26.030, 1, 234.39 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:26.030, 2, 234.18 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:26.030, 3, 235.23 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:26.030, 4, 179.11 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:26.030, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:26.030, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:26.030, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:27.030, 0, 229.29 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:27.030, 1, 233.69 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:27.030, 2, 262.73 W, 28, 2032 MHz, 3996 MHz, 93 %, 6 %
2026/03/24 02:04:27.030, 3, 235.23 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:27.030, 4, 179.13 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:27.030, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:27.031, 6, 178.56 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:27.031, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:28.031, 0, 272.82 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:28.031, 1, 278.57 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:28.031, 2, 252.21 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:28.031, 3, 281.65 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:28.031, 4, 178.77 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:28.031, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:28.031, 6, 178.57 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:28.031, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:29.031, 0, 228.53 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:29.031, 1, 233.29 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:29.031, 2, 234.06 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:29.031, 3, 234.60 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:29.031, 4, 178.84 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:29.031, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:29.031, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:29.031, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:30.031, 0, 228.61 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:30.031, 1, 233.42 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:30.031, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:30.031, 3, 234.29 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:30.031, 4, 179.00 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:30.031, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:30.031, 6, 178.56 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:30.031, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:31.031, 0, 228.26 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:31.031, 1, 233.32 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:31.031, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:31.031, 3, 233.90 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:31.031, 4, 179.15 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:31.031, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:31.031, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:31.031, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:32.031, 0, 228.15 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:32.031, 1, 233.32 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:32.031, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:32.031, 3, 234.11 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:32.031, 4, 178.98 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:32.031, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:32.031, 6, 178.26 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:32.031, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:33.032, 0, 228.18 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:33.032, 1, 233.31 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:33.032, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:33.032, 3, 234.53 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:33.032, 4, 179.01 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:33.032, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:33.032, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:33.032, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:34.032, 0, 228.18 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:34.032, 1, 233.30 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:34.032, 2, 234.06 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:34.032, 3, 234.56 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:34.032, 4, 179.12 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:34.032, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:34.032, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:34.032, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:35.032, 0, 228.30 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:35.032, 1, 233.54 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:35.032, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:35.032, 3, 234.78 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:35.032, 4, 179.13 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:35.032, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:35.032, 6, 178.56 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:35.032, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:36.032, 0, 228.22 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:36.032, 1, 233.36 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:36.032, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:36.032, 3, 234.55 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:36.032, 4, 178.93 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:36.032, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:36.032, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:36.032, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:37.032, 0, 228.30 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:37.032, 1, 233.43 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:37.032, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:37.032, 3, 234.88 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:37.032, 4, 179.16 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:37.032, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:37.032, 6, 178.30 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:37.032, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:38.032, 0, 228.41 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:38.032, 1, 233.32 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:38.032, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:38.032, 3, 235.01 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:38.032, 4, 178.87 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:38.032, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:38.032, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:38.032, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:39.033, 0, 229.23 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:39.033, 1, 233.47 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:39.033, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:39.033, 3, 235.13 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:39.033, 4, 178.89 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:39.033, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:39.033, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:39.033, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:40.033, 0, 229.05 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:40.033, 1, 233.45 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:40.033, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:40.033, 3, 235.08 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:40.033, 4, 179.04 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:40.033, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:40.033, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:40.033, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:41.033, 0, 229.11 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:41.033, 1, 233.51 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:41.033, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:41.033, 3, 235.20 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:41.033, 4, 179.07 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:04:41.033, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
