timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/03/23 23:25:04.576, 4, 179.11 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:04.576, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:04.576, 6, 178.18 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:04.576, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:05.576, 0, 229.89 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:05.576, 1, 234.64 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:05.576, 2, 234.18 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:05.576, 3, 235.26 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:05.576, 4, 178.85 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:05.576, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:05.576, 6, 178.25 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:05.576, 7, 176.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:06.576, 0, 230.00 W, 28, 2032 MHz, 3996 MHz, 100 %, 0 %
2026/03/23 23:25:06.576, 1, 233.66 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:06.576, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:06.576, 3, 235.06 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:06.576, 4, 179.05 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:06.576, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:06.576, 6, 178.18 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:06.576, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:07.577, 0, 229.11 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:07.577, 1, 233.49 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:07.577, 2, 234.06 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:07.577, 3, 234.85 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:07.577, 4, 178.84 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:07.577, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:07.577, 6, 177.92 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:07.577, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:08.577, 0, 228.30 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:08.577, 1, 233.30 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:08.577, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:08.577, 3, 234.31 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:08.577, 4, 179.01 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:08.577, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:08.577, 6, 177.90 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:08.577, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:09.577, 0, 236.03 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:09.577, 1, 239.60 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:09.577, 2, 240.53 W, 27, 2032 MHz, 3996 MHz, 16 %, 13 %
2026/03/23 23:25:09.577, 3, 243.04 W, 30, 2032 MHz, 3996 MHz, 16 %, 13 %
2026/03/23 23:25:09.577, 4, 178.87 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:09.577, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:09.577, 6, 177.96 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:09.577, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:10.577, 0, 241.42 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:10.577, 1, 251.20 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:10.577, 2, 249.69 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:10.577, 3, 249.74 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:10.577, 4, 179.12 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:10.577, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:10.577, 6, 177.98 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:10.577, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:11.577, 0, 261.51 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:11.577, 1, 265.27 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:11.577, 2, 267.39 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:11.577, 3, 267.65 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:11.577, 4, 178.93 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:11.577, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:11.577, 6, 178.02 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:11.577, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:12.577, 0, 261.15 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:12.577, 1, 266.59 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:12.577, 2, 267.99 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:12.577, 3, 269.61 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:12.578, 4, 179.07 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:12.578, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:12.578, 6, 178.03 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:12.578, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:13.578, 0, 229.89 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:13.578, 1, 234.10 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:13.578, 2, 234.10 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:13.578, 3, 235.15 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:13.578, 4, 178.83 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:13.578, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:13.578, 6, 178.11 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:13.578, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:14.578, 0, 242.74 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:14.578, 1, 246.47 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:14.578, 2, 247.38 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:14.578, 3, 247.96 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:14.578, 4, 179.01 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:14.578, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:14.578, 6, 178.10 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:14.578, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:15.578, 0, 229.74 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:15.578, 1, 233.82 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:15.578, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:15.578, 3, 235.16 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:15.578, 4, 179.08 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:15.578, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:15.578, 6, 178.07 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:15.578, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:16.578, 0, 229.19 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:16.578, 1, 233.53 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:16.578, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:16.578, 3, 235.13 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:16.578, 4, 179.16 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:16.578, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:16.578, 6, 178.06 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:16.578, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:17.578, 0, 296.73 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:17.578, 1, 297.25 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:17.578, 2, 300.35 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:17.578, 3, 302.58 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:17.578, 4, 178.91 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:17.578, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:17.578, 6, 177.90 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:17.578, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:18.578, 0, 262.10 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:18.578, 1, 265.73 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:18.579, 2, 266.84 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:18.579, 3, 268.22 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:18.579, 4, 179.20 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:18.579, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:18.579, 6, 177.96 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:18.579, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:19.579, 0, 229.69 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:19.579, 1, 233.89 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:19.579, 2, 234.14 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:19.579, 3, 235.18 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:19.579, 4, 178.86 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:19.579, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:19.579, 6, 177.65 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:19.579, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:20.579, 0, 229.26 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:20.579, 1, 256.66 W, 30, 2032 MHz, 3996 MHz, 16 %, 14 %
2026/03/23 23:25:20.579, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:20.579, 3, 254.59 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:20.579, 4, 178.90 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:20.579, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:20.579, 6, 177.90 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:20.579, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:21.579, 0, 331.51 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:21.579, 1, 309.35 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:21.579, 2, 336.06 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:21.579, 3, 318.56 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:21.579, 4, 179.00 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:21.579, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:21.579, 6, 177.84 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:21.579, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:22.579, 0, 229.93 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:22.579, 1, 234.15 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:22.579, 2, 234.10 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:22.579, 3, 235.13 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:22.579, 4, 179.01 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:22.579, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:22.579, 6, 177.90 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:22.579, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:23.579, 0, 229.81 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:23.579, 1, 233.69 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:23.579, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:23.579, 3, 235.16 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:23.579, 4, 178.86 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:23.579, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:23.580, 6, 178.06 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:23.580, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:24.580, 0, 229.47 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:24.580, 1, 233.41 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:24.580, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:24.580, 3, 235.20 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:24.580, 4, 178.98 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:24.580, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:24.580, 6, 177.73 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:24.580, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:25.580, 0, 229.19 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:25.580, 1, 233.29 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:25.580, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:25.580, 3, 235.01 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:25.580, 4, 178.94 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:25.580, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:25.580, 6, 178.02 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:25.580, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:26.580, 0, 229.51 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:26.580, 1, 233.37 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:26.580, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:26.580, 3, 235.19 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:26.580, 4, 178.91 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:26.580, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:26.580, 6, 178.07 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:26.580, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:27.580, 0, 228.94 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:27.580, 1, 233.51 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:27.580, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:27.580, 3, 251.51 W, 32, 2032 MHz, 3996 MHz, 12 %, 12 %
2026/03/23 23:25:27.580, 4, 178.83 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:27.580, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:27.580, 6, 178.02 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:27.580, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:28.580, 0, 248.99 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:28.580, 1, 295.24 W, 30, 2032 MHz, 3996 MHz, 29 %, 27 %
2026/03/23 23:25:28.580, 2, 251.36 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:28.580, 3, 328.11 W, 33, 2032 MHz, 3996 MHz, 86 %, 75 %
2026/03/23 23:25:28.580, 4, 179.07 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:28.580, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:28.580, 6, 178.21 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:28.580, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:29.581, 0, 321.62 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:29.581, 1, 285.91 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:29.581, 2, 326.46 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:29.581, 3, 235.30 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:29.581, 4, 179.27 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:29.581, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:29.581, 6, 177.98 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:29.581, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:30.581, 0, 229.96 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:30.581, 1, 234.64 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:30.581, 2, 234.10 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:30.581, 3, 235.15 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:30.581, 4, 178.95 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:30.581, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:30.581, 6, 178.15 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:30.581, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:31.581, 0, 229.81 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:31.581, 1, 261.02 W, 30, 2032 MHz, 3996 MHz, 100 %, 0 %
2026/03/23 23:25:31.581, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:31.581, 3, 262.51 W, 31, 2032 MHz, 3996 MHz, 100 %, 0 %
2026/03/23 23:25:31.581, 4, 178.85 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:31.581, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:31.581, 6, 177.65 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:31.581, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:32.581, 0, 273.79 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:32.581, 1, 251.12 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:32.581, 2, 279.05 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:32.581, 3, 252.56 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:32.581, 4, 178.73 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:32.581, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:32.581, 6, 178.03 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:32.581, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:33.581, 0, 229.23 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:33.581, 1, 233.36 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:33.581, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:33.581, 3, 235.11 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:33.581, 4, 179.11 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:33.581, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:33.581, 6, 178.02 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:33.581, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:34.581, 0, 228.98 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:34.582, 1, 233.29 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:34.582, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:34.582, 3, 235.08 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:34.582, 4, 178.93 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:34.582, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:34.582, 6, 177.88 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:34.582, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:35.582, 0, 228.88 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:35.582, 1, 233.25 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:35.582, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:35.582, 3, 234.99 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:35.582, 4, 178.94 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:35.582, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:35.582, 6, 177.98 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:35.582, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:36.582, 0, 228.98 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:36.582, 1, 233.25 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:36.582, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:36.582, 3, 234.85 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:36.582, 4, 178.75 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:36.582, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:36.582, 6, 177.94 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:25:36.582, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
