timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/03/23 23:04:12.171, 2, 235.03 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:12.171, 3, 235.38 W, 31, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 23:04:12.171, 4, 179.43 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:12.171, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:12.171, 6, 178.60 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:12.172, 7, 176.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:13.172, 0, 229.66 W, 28, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:13.172, 1, 234.87 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:13.172, 2, 235.05 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:13.172, 3, 235.26 W, 31, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 23:04:13.172, 4, 179.09 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:13.172, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:13.172, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:13.172, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:14.172, 0, 229.65 W, 28, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:14.172, 1, 234.78 W, 30, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 23:04:14.172, 2, 235.24 W, 28, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 23:04:14.172, 3, 235.42 W, 31, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:14.172, 4, 179.28 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:14.172, 5, 180.62 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:14.172, 6, 178.57 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:14.172, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:15.172, 0, 229.46 W, 28, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 23:04:15.172, 1, 234.54 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 23:04:15.172, 2, 235.30 W, 28, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 23:04:15.172, 3, 235.46 W, 31, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:15.172, 4, 179.32 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:15.172, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:15.172, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:15.172, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:16.172, 0, 229.59 W, 28, 2032 MHz, 3996 MHz, 4 %, 0 %
2026/03/23 23:04:16.172, 1, 234.61 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:16.172, 2, 235.31 W, 28, 2032 MHz, 3996 MHz, 13 %, 0 %
2026/03/23 23:04:16.172, 3, 235.55 W, 31, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 23:04:16.172, 4, 179.29 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:16.172, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:16.172, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:16.172, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:17.172, 0, 229.31 W, 28, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 23:04:17.172, 1, 234.86 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:17.172, 2, 235.11 W, 28, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 23:04:17.172, 3, 235.57 W, 31, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 23:04:17.172, 4, 179.27 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:17.172, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:17.172, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:17.172, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:18.172, 0, 229.47 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:18.172, 1, 234.72 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 23:04:18.172, 2, 235.05 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:18.172, 3, 235.39 W, 31, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 23:04:18.172, 4, 179.32 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:18.172, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:18.172, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:18.172, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:19.172, 0, 229.73 W, 28, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 23:04:19.172, 1, 234.83 W, 30, 2032 MHz, 3996 MHz, 13 %, 0 %
2026/03/23 23:04:19.172, 2, 235.20 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:19.173, 3, 235.43 W, 31, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 23:04:19.173, 4, 179.06 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:19.173, 5, 180.62 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:19.173, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:19.173, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:20.173, 0, 229.34 W, 28, 2032 MHz, 3996 MHz, 13 %, 0 %
2026/03/23 23:04:20.173, 1, 234.87 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:20.173, 2, 235.26 W, 28, 2032 MHz, 3996 MHz, 13 %, 0 %
2026/03/23 23:04:20.173, 3, 235.35 W, 31, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:20.173, 4, 178.98 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:20.173, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:20.173, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:20.173, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:21.173, 0, 229.47 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:21.173, 1, 234.64 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:21.173, 2, 235.24 W, 28, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 23:04:21.173, 3, 235.47 W, 31, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:21.173, 4, 179.16 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:21.173, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:21.173, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:21.173, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:22.173, 0, 229.62 W, 28, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 23:04:22.173, 1, 234.60 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:22.173, 2, 235.30 W, 28, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:22.173, 3, 235.71 W, 31, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:22.173, 4, 179.03 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:22.173, 5, 180.62 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:22.173, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:22.173, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:23.173, 0, 229.54 W, 28, 2032 MHz, 3996 MHz, 13 %, 0 %
2026/03/23 23:04:23.173, 1, 234.45 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:23.173, 2, 235.09 W, 28, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 23:04:23.173, 3, 235.36 W, 31, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 23:04:23.173, 4, 178.98 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:23.173, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:23.173, 6, 178.60 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:23.173, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:24.173, 0, 229.47 W, 28, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:24.173, 1, 234.43 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:24.173, 2, 234.99 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:24.173, 3, 235.69 W, 31, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:24.173, 4, 179.13 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:24.173, 5, 180.62 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:24.173, 6, 178.60 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:24.173, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:25.173, 0, 229.17 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:25.173, 1, 234.79 W, 30, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 23:04:25.173, 2, 235.07 W, 28, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 23:04:25.173, 3, 235.38 W, 31, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 23:04:25.173, 4, 179.24 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:25.173, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:25.173, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:25.173, 7, 176.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:26.174, 0, 229.42 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:26.174, 1, 234.68 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 23:04:26.174, 2, 235.26 W, 28, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 23:04:26.174, 3, 235.19 W, 31, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:26.174, 4, 179.10 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:26.174, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:26.174, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:26.174, 7, 176.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:27.174, 0, 229.47 W, 28, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 23:04:27.174, 1, 234.68 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 23:04:27.174, 2, 235.31 W, 28, 2032 MHz, 3996 MHz, 13 %, 0 %
2026/03/23 23:04:27.174, 3, 235.27 W, 31, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 23:04:27.174, 4, 179.20 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:27.174, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:27.174, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:27.174, 7, 176.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:28.174, 0, 229.62 W, 28, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:28.174, 1, 234.71 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:28.174, 2, 235.16 W, 28, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 23:04:28.174, 3, 235.35 W, 31, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:28.174, 4, 179.18 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:28.174, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:28.174, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:28.174, 7, 176.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:29.174, 0, 229.62 W, 28, 2032 MHz, 3996 MHz, 13 %, 0 %
2026/03/23 23:04:29.174, 1, 234.73 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 23:04:29.174, 2, 234.95 W, 28, 2032 MHz, 3996 MHz, 4 %, 0 %
2026/03/23 23:04:29.174, 3, 235.28 W, 31, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 23:04:29.174, 4, 179.22 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:29.174, 5, 180.62 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:29.174, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:29.174, 7, 176.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:30.174, 0, 229.42 W, 28, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:30.174, 1, 234.49 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 23:04:30.174, 2, 235.11 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:30.174, 3, 235.23 W, 31, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:30.174, 4, 178.95 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:30.174, 5, 180.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:30.174, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:30.174, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:31.174, 0, 229.32 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:31.174, 1, 234.55 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:31.174, 2, 235.27 W, 28, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 23:04:31.174, 3, 235.24 W, 31, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 23:04:31.174, 4, 179.35 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:31.174, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:31.174, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:31.174, 7, 176.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:32.174, 0, 229.65 W, 28, 2032 MHz, 3996 MHz, 4 %, 0 %
2026/03/23 23:04:32.174, 1, 234.76 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:32.174, 2, 235.26 W, 28, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 23:04:32.174, 3, 235.29 W, 31, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 23:04:32.174, 4, 179.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:32.174, 5, 180.62 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:32.174, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:32.174, 7, 176.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:33.175, 0, 229.59 W, 28, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 23:04:33.175, 1, 234.69 W, 30, 2032 MHz, 3996 MHz, 13 %, 0 %
2026/03/23 23:04:33.175, 2, 235.31 W, 28, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:33.175, 3, 235.10 W, 31, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:33.175, 4, 179.12 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:33.175, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:33.175, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:33.175, 7, 176.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:34.175, 0, 229.62 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:34.175, 1, 234.61 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:34.175, 2, 235.15 W, 28, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:34.175, 3, 235.11 W, 31, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:34.175, 4, 179.05 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:34.175, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:34.175, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:34.175, 7, 176.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:35.175, 0, 229.42 W, 28, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 23:04:35.175, 1, 234.71 W, 30, 2032 MHz, 3996 MHz, 13 %, 0 %
2026/03/23 23:04:35.175, 2, 234.93 W, 28, 2032 MHz, 3996 MHz, 4 %, 0 %
2026/03/23 23:04:35.175, 3, 235.10 W, 31, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 23:04:35.175, 4, 179.18 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:35.175, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:35.175, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:35.175, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:36.175, 0, 229.40 W, 28, 2032 MHz, 3996 MHz, 13 %, 0 %
2026/03/23 23:04:36.175, 1, 234.40 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 23:04:36.175, 2, 235.20 W, 28, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 23:04:36.175, 3, 235.20 W, 31, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:36.175, 4, 179.16 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:36.175, 5, 180.62 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:36.175, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:36.175, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:37.175, 0, 229.35 W, 28, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 23:04:37.175, 1, 234.45 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 23:04:37.175, 2, 235.26 W, 28, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 23:04:37.175, 3, 235.22 W, 31, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:37.175, 4, 179.05 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:37.175, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:37.175, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:37.175, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:38.175, 0, 229.55 W, 28, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 23:04:38.175, 1, 234.45 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:38.175, 2, 235.24 W, 28, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:38.175, 3, 235.16 W, 31, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:38.175, 4, 179.35 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:38.175, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:38.175, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:38.175, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:39.175, 0, 229.55 W, 28, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 23:04:39.175, 1, 234.61 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:39.175, 2, 235.27 W, 28, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 23:04:39.175, 3, 235.18 W, 31, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 23:04:39.176, 4, 178.98 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:39.176, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:39.176, 6, 178.60 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:39.176, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:40.176, 0, 229.50 W, 28, 2032 MHz, 3996 MHz, 13 %, 0 %
2026/03/23 23:04:40.176, 1, 234.60 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:40.176, 2, 235.18 W, 28, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:40.176, 3, 235.04 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 23:04:40.176, 4, 179.14 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:40.176, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:40.176, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:40.176, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:41.176, 0, 229.47 W, 28, 2032 MHz, 3996 MHz, 13 %, 0 %
2026/03/23 23:04:41.176, 1, 234.65 W, 30, 2032 MHz, 3996 MHz, 13 %, 0 %
2026/03/23 23:04:41.176, 2, 234.93 W, 28, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 23:04:41.176, 3, 235.25 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:41.176, 4, 179.08 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:41.176, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:41.176, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:41.176, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:42.176, 0, 229.31 W, 28, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 23:04:42.176, 1, 234.70 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:42.176, 2, 235.07 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:42.176, 3, 235.45 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:42.176, 4, 179.21 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:42.176, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:42.176, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:42.176, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:43.176, 0, 229.32 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:43.176, 1, 234.46 W, 30, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 23:04:43.176, 2, 235.30 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:43.176, 3, 235.28 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:43.176, 4, 179.20 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:43.176, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:43.176, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:43.176, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:44.176, 0, 229.62 W, 28, 2032 MHz, 3996 MHz, 4 %, 0 %
2026/03/23 23:04:44.176, 1, 234.47 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 23:04:44.176, 2, 235.31 W, 28, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 23:04:44.176, 3, 235.16 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 23:04:44.176, 4, 179.21 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 23:04:44.176, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
