timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/03/24 02:23:42.646, 4, 178.83 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:42.646, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:42.646, 6, 178.34 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:42.646, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:43.646, 0, 178.55 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:43.646, 1, 181.05 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:43.646, 2, 182.04 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:43.646, 3, 181.21 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:43.646, 4, 179.10 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:43.646, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:43.646, 6, 178.60 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:43.646, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:44.646, 0, 178.40 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:44.646, 1, 181.06 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:44.646, 2, 182.04 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:44.646, 3, 181.52 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:44.646, 4, 178.93 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:44.646, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:44.646, 6, 178.53 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:44.646, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:45.646, 0, 178.70 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:45.646, 1, 181.05 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:45.646, 2, 182.04 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:45.646, 3, 181.33 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:45.646, 4, 179.09 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:45.646, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:45.646, 6, 178.53 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:45.646, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:46.646, 0, 178.48 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:46.646, 1, 181.04 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:46.646, 2, 182.03 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:46.646, 3, 181.29 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:46.646, 4, 178.95 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:46.646, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:46.646, 6, 178.41 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:46.646, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:47.646, 0, 178.47 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:47.646, 1, 181.03 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:47.646, 2, 182.04 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:47.646, 3, 181.53 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:47.646, 4, 179.17 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:47.646, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:47.646, 6, 178.38 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:47.646, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:48.646, 0, 178.81 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:48.646, 1, 181.04 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:48.646, 2, 182.03 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:48.646, 3, 181.40 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:48.646, 4, 179.08 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:48.646, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:48.647, 6, 178.57 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:48.647, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:49.647, 0, 178.66 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:49.647, 1, 181.04 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:49.647, 2, 182.04 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:49.647, 3, 181.48 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:49.647, 4, 179.02 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:49.647, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:49.647, 6, 178.45 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:49.647, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:50.647, 0, 178.63 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:50.647, 1, 181.03 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:50.647, 2, 182.04 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:50.647, 3, 181.52 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:50.647, 4, 178.95 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:50.647, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:50.647, 6, 178.57 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:50.647, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:51.647, 0, 178.52 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:51.647, 1, 181.04 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:51.647, 2, 182.04 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:51.647, 3, 181.21 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:51.647, 4, 178.90 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:51.647, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:51.647, 6, 178.60 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:51.647, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:52.647, 0, 178.70 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:52.647, 1, 181.04 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:52.647, 2, 182.03 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:52.647, 3, 181.33 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:52.647, 4, 178.91 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:52.647, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:52.647, 6, 178.49 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:52.647, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:53.647, 0, 178.36 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:53.647, 1, 181.01 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:53.647, 2, 182.04 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:53.647, 3, 181.37 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:53.647, 4, 178.98 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:53.647, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:53.647, 6, 178.41 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:53.647, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:54.647, 0, 178.66 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:54.647, 1, 181.02 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:54.647, 2, 182.04 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:54.647, 3, 182.13 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:54.647, 4, 179.18 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:54.647, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:54.647, 6, 178.53 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:54.647, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:55.647, 0, 179.06 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:55.648, 1, 181.05 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:55.648, 2, 182.03 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:55.648, 3, 182.03 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:55.648, 4, 180.35 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:55.648, 5, 181.54 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:55.648, 6, 178.29 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:55.648, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:56.648, 0, 178.71 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:56.648, 1, 181.05 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:56.648, 2, 182.02 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:56.648, 3, 181.68 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:56.648, 4, 180.00 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:56.648, 5, 181.79 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:56.648, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:56.648, 7, 176.62 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:57.648, 0, 178.66 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:57.648, 1, 181.06 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:57.648, 2, 182.03 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:57.648, 3, 181.68 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:57.648, 4, 179.20 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:57.648, 5, 181.09 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:57.648, 6, 178.64 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:57.648, 7, 176.93 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:58.648, 0, 178.59 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:58.648, 1, 181.06 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:58.648, 2, 182.04 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:58.648, 3, 181.25 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:58.648, 4, 179.32 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:58.648, 5, 180.62 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:58.648, 6, 178.41 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:58.648, 7, 176.62 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:59.648, 0, 178.39 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:59.648, 1, 181.05 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:59.648, 2, 182.02 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:59.648, 3, 181.49 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:59.648, 4, 179.02 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:59.648, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:59.648, 6, 178.57 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:23:59.648, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:00.648, 0, 178.58 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:00.648, 1, 181.06 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:00.648, 2, 181.97 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:00.648, 3, 181.63 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:00.648, 4, 179.24 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:00.648, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:00.648, 6, 178.56 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:00.648, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:01.648, 0, 178.50 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:01.648, 1, 181.06 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:01.648, 2, 182.00 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:01.648, 3, 181.51 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:01.648, 4, 179.10 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:01.648, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:01.648, 6, 178.49 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:01.648, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:02.649, 0, 178.36 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:02.649, 1, 181.05 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:02.649, 2, 182.02 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:02.649, 3, 181.41 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:02.649, 4, 179.21 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:02.649, 5, 180.62 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:02.649, 6, 178.56 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:02.649, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:03.649, 0, 178.75 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:03.649, 1, 181.04 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:03.649, 2, 182.04 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:03.649, 3, 181.25 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:03.649, 4, 179.12 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:03.649, 5, 180.62 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:03.649, 6, 178.57 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:03.649, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:04.649, 0, 178.81 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:04.649, 1, 181.05 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:04.649, 2, 182.03 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:04.649, 3, 181.14 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:04.649, 4, 179.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:04.649, 5, 180.62 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:04.649, 6, 178.56 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:04.649, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:05.649, 0, 178.66 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:05.649, 1, 181.04 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:05.649, 2, 182.04 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:05.649, 3, 181.57 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:05.649, 4, 179.36 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:05.649, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:05.649, 6, 178.45 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:05.649, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:06.649, 0, 178.52 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:06.649, 1, 181.04 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:06.649, 2, 182.04 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:06.649, 3, 181.87 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 02:24:06.649, 4, 179.48 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
