timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/03/23 22:47:12.720, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:13.720, 0, 229.54 W, 28, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 22:47:13.720, 1, 234.10 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:13.720, 2, 234.17 W, 27, 2032 MHz, 3996 MHz, 4 %, 0 %
2026/03/23 22:47:13.720, 3, 234.76 W, 30, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:47:13.720, 4, 179.01 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:13.720, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:13.720, 6, 178.21 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:13.720, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:14.720, 0, 229.28 W, 28, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:14.720, 1, 234.00 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:47:14.720, 2, 234.09 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 22:47:14.720, 3, 234.82 W, 30, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:47:14.720, 4, 179.11 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:14.720, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:14.720, 6, 178.14 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:14.720, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:15.720, 0, 229.40 W, 28, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 22:47:15.720, 1, 234.19 W, 30, 2032 MHz, 3996 MHz, 4 %, 0 %
2026/03/23 22:47:15.720, 2, 234.25 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 22:47:15.720, 3, 234.81 W, 30, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:47:15.720, 4, 179.00 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:15.720, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:15.720, 6, 178.53 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:15.720, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:16.720, 0, 229.35 W, 28, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 22:47:16.720, 1, 234.25 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:47:16.720, 2, 234.28 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 22:47:16.720, 3, 234.97 W, 30, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:47:16.720, 4, 178.86 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:16.720, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:16.720, 6, 178.37 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:16.720, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:17.720, 0, 229.40 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:47:17.720, 1, 234.42 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 22:47:17.720, 2, 234.82 W, 27, 2032 MHz, 3996 MHz, 4 %, 0 %
2026/03/23 22:47:17.720, 3, 235.04 W, 30, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 22:47:17.720, 4, 179.08 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:17.720, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:17.720, 6, 178.41 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:17.720, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:18.720, 0, 229.35 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:47:18.720, 1, 234.48 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:47:18.720, 2, 234.13 W, 27, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:47:18.720, 3, 234.95 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:47:18.720, 4, 179.12 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:18.720, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:18.720, 6, 178.11 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:18.720, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:19.721, 0, 229.43 W, 28, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 22:47:19.721, 1, 234.40 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 22:47:19.721, 2, 234.80 W, 27, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:47:19.721, 3, 234.97 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:47:19.721, 4, 179.04 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:19.721, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:19.721, 6, 178.15 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:19.721, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:20.721, 0, 229.27 W, 28, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 22:47:20.721, 1, 234.42 W, 30, 2032 MHz, 3996 MHz, 13 %, 0 %
2026/03/23 22:47:20.721, 2, 234.91 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:47:20.721, 3, 234.79 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 22:47:20.721, 4, 179.03 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:20.721, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:20.721, 6, 178.29 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:20.721, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:21.721, 0, 229.51 W, 28, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 22:47:21.721, 1, 234.23 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:21.721, 2, 234.84 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 22:47:21.721, 3, 234.89 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:21.721, 4, 179.01 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:21.721, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:21.721, 6, 178.22 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:21.721, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:22.721, 0, 229.54 W, 28, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:47:22.721, 1, 234.32 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:47:22.721, 2, 234.49 W, 27, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 22:47:22.721, 3, 234.93 W, 30, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:47:22.721, 4, 179.13 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:22.721, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:22.721, 6, 178.18 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:22.721, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:23.721, 0, 229.43 W, 28, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:23.721, 1, 234.44 W, 30, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:47:23.721, 2, 234.67 W, 27, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 22:47:23.721, 3, 234.84 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:23.721, 4, 179.09 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:23.721, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:23.721, 6, 178.45 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:23.721, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:24.721, 0, 229.58 W, 28, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:47:24.721, 1, 234.45 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:24.721, 2, 234.40 W, 27, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:24.721, 3, 234.83 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 22:47:24.721, 4, 179.23 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:24.721, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:24.721, 6, 178.15 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:24.721, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:25.721, 0, 229.51 W, 28, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:47:25.721, 1, 234.47 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:25.721, 2, 234.97 W, 27, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:25.721, 3, 234.71 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:47:25.721, 4, 179.10 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:25.721, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:25.722, 6, 178.34 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:25.722, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:26.722, 0, 229.69 W, 28, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 22:47:26.722, 1, 234.31 W, 30, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:47:26.722, 2, 234.47 W, 27, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:47:26.722, 3, 234.60 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:47:26.722, 4, 179.23 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:26.722, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:26.722, 6, 178.02 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:26.722, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:27.722, 0, 229.73 W, 28, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:27.722, 1, 234.12 W, 30, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 22:47:27.722, 2, 234.21 W, 27, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:47:27.722, 3, 234.69 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 22:47:27.722, 4, 179.20 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:27.722, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:27.722, 6, 178.30 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:27.722, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:28.722, 0, 229.24 W, 28, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 22:47:28.722, 1, 234.14 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:47:28.722, 2, 234.28 W, 27, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:47:28.722, 3, 234.91 W, 30, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:47:28.722, 4, 179.42 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:28.722, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:28.722, 6, 178.29 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:28.722, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:29.722, 0, 229.54 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:47:29.722, 1, 234.21 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:47:29.722, 2, 234.07 W, 27, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 22:47:29.722, 3, 234.95 W, 30, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:47:29.722, 4, 179.01 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:29.722, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:29.722, 6, 178.15 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:29.722, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:30.722, 0, 229.70 W, 28, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:47:30.722, 1, 234.34 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 22:47:30.722, 2, 234.12 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 22:47:30.722, 3, 234.79 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:30.722, 4, 179.20 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:30.722, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:30.722, 6, 178.21 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:30.722, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:31.722, 0, 229.47 W, 28, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 22:47:31.722, 1, 234.36 W, 30, 2032 MHz, 3996 MHz, 13 %, 0 %
2026/03/23 22:47:31.722, 2, 234.39 W, 27, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:47:31.722, 3, 234.80 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:47:31.722, 4, 178.76 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:31.722, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:31.722, 6, 178.26 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:31.722, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:32.722, 0, 229.51 W, 28, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:32.722, 1, 234.41 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:32.722, 2, 234.30 W, 27, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:47:32.722, 3, 234.76 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:47:32.723, 4, 179.09 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:32.723, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:32.723, 6, 178.11 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:32.723, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:33.723, 0, 229.58 W, 28, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:33.723, 1, 234.31 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:33.723, 2, 234.18 W, 27, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:47:33.723, 3, 234.97 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 22:47:33.723, 4, 179.31 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:33.723, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:33.723, 6, 178.14 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:33.723, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:34.723, 0, 229.50 W, 28, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 22:47:34.723, 1, 234.06 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:34.723, 2, 234.25 W, 27, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:47:34.723, 3, 235.08 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:34.723, 4, 179.15 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:34.723, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:34.723, 6, 178.33 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:34.723, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:35.723, 0, 229.17 W, 28, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:47:35.723, 1, 234.19 W, 30, 2032 MHz, 3996 MHz, 4 %, 0 %
2026/03/23 22:47:35.723, 2, 234.63 W, 27, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:35.723, 3, 234.94 W, 30, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:47:35.723, 4, 179.08 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:35.723, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:35.723, 6, 178.11 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:35.723, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:36.723, 0, 229.50 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:47:36.723, 1, 234.32 W, 30, 2032 MHz, 3996 MHz, 4 %, 0 %
2026/03/23 22:47:36.723, 2, 235.10 W, 27, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:36.723, 3, 235.03 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 22:47:36.723, 4, 179.05 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:36.723, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:36.723, 6, 178.03 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:36.723, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:37.723, 0, 229.19 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:47:37.723, 1, 234.41 W, 30, 2032 MHz, 3996 MHz, 13 %, 0 %
2026/03/23 22:47:37.723, 2, 234.33 W, 27, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 22:47:37.723, 3, 234.79 W, 30, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:47:37.723, 4, 179.11 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:37.723, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:37.723, 6, 178.25 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:37.723, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:38.723, 0, 229.42 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:47:38.723, 1, 234.32 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:38.723, 2, 234.43 W, 27, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:47:38.723, 3, 234.76 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:47:38.723, 4, 178.96 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:38.723, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:38.723, 6, 177.99 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:38.723, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:39.724, 0, 229.54 W, 28, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 22:47:39.724, 1, 234.51 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:47:39.724, 2, 234.82 W, 27, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:39.724, 3, 234.74 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:47:39.724, 4, 179.05 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:39.724, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:39.724, 6, 178.03 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:39.724, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:40.724, 0, 229.58 W, 28, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 22:47:40.724, 1, 234.32 W, 30, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 22:47:40.724, 2, 234.75 W, 27, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:40.724, 3, 234.78 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:40.724, 4, 179.01 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:40.724, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:40.724, 6, 178.21 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:40.724, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:41.724, 0, 229.62 W, 28, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:41.724, 1, 234.22 W, 30, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:47:41.724, 2, 234.24 W, 27, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 22:47:41.724, 3, 234.98 W, 30, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:47:41.724, 4, 179.11 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:41.724, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:41.724, 6, 177.84 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:41.724, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:42.724, 0, 229.54 W, 28, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 22:47:42.724, 1, 234.26 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:47:42.724, 2, 234.30 W, 27, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:47:42.724, 3, 234.82 W, 30, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:47:42.724, 4, 179.21 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:42.724, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:42.724, 6, 178.02 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:42.724, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:43.724, 0, 229.38 W, 28, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:43.724, 1, 234.40 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:47:43.724, 2, 234.09 W, 27, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 22:47:43.724, 3, 234.73 W, 30, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:47:43.724, 4, 179.05 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:43.724, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:43.724, 6, 178.11 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:43.724, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:44.724, 0, 229.62 W, 28, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:47:44.724, 1, 234.44 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:44.724, 2, 234.83 W, 27, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:44.724, 3, 234.74 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:47:44.724, 4, 178.86 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:44.724, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:44.724, 6, 178.10 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:44.724, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:47:45.724, 0, 229.38 W, 28, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:47:45.724, 1, 234.35 W, 30, 2032 MHz, 3996 MHz, 13 %, 0 %
2026/03/23 22:47:45.724, 2, 234.51 W, 27, 2032 MHz, 3996 MHz, 8 %, 0 %
