timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/03/23 22:55:17.866, 4, 178.82 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:17.866, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:17.866, 6, 178.49 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:17.866, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:18.866, 0, 228.07 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:18.866, 1, 233.28 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:18.866, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:18.866, 3, 234.32 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:18.866, 4, 179.00 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:18.866, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:18.866, 6, 178.52 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:18.866, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:19.866, 0, 228.07 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:19.866, 1, 233.29 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:19.866, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:19.866, 3, 234.71 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:19.866, 4, 178.83 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:19.866, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:19.866, 6, 178.60 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:19.866, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:20.866, 0, 228.11 W, 28, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:55:20.866, 1, 233.26 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 22:55:20.866, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:55:20.866, 3, 234.90 W, 31, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:55:20.866, 4, 178.90 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:20.866, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:20.866, 6, 178.21 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:20.866, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:21.866, 0, 229.27 W, 28, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 22:55:21.866, 1, 234.24 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:55:21.866, 2, 234.95 W, 28, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:55:21.866, 3, 235.02 W, 31, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:55:21.866, 4, 179.02 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:21.866, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:21.866, 6, 178.34 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:21.866, 7, 176.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:22.866, 0, 229.59 W, 28, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:55:22.866, 1, 234.63 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:55:22.866, 2, 235.26 W, 28, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 22:55:22.866, 3, 235.27 W, 31, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:55:22.866, 4, 179.16 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:22.866, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:22.866, 6, 178.33 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:22.866, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:23.866, 0, 229.31 W, 28, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 22:55:23.866, 1, 234.62 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:55:23.866, 2, 235.03 W, 28, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:55:23.866, 3, 235.38 W, 31, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:55:23.866, 4, 179.01 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:23.866, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:23.866, 6, 178.34 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:23.866, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:24.867, 0, 229.50 W, 28, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:55:24.867, 1, 234.54 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 22:55:24.867, 2, 235.01 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:55:24.867, 3, 235.29 W, 31, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:55:24.867, 4, 179.17 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:24.867, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:24.867, 6, 178.49 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:24.867, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:25.867, 0, 229.59 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:55:25.867, 1, 234.64 W, 30, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 22:55:25.867, 2, 234.99 W, 28, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:55:25.867, 3, 235.47 W, 31, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:55:25.867, 4, 178.97 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:25.867, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:25.867, 6, 178.34 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:25.867, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:26.867, 0, 229.43 W, 28, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:55:26.867, 1, 234.57 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:55:26.867, 2, 235.22 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:55:26.867, 3, 235.47 W, 31, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:55:26.867, 4, 179.26 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:26.867, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:26.867, 6, 178.37 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:26.867, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:27.867, 0, 229.58 W, 28, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 22:55:27.867, 1, 234.68 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:55:27.867, 2, 235.26 W, 28, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:55:27.867, 3, 235.38 W, 31, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:55:27.867, 4, 179.11 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:27.867, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:27.867, 6, 178.41 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:27.867, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:28.867, 0, 229.58 W, 28, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:55:28.867, 1, 234.52 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:55:28.867, 2, 235.31 W, 28, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:55:28.867, 3, 235.41 W, 31, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:55:28.867, 4, 179.16 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:28.867, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:28.867, 6, 178.38 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:28.867, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:29.867, 0, 229.42 W, 28, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:55:29.867, 1, 234.61 W, 30, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 22:55:29.867, 2, 235.24 W, 28, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:55:29.867, 3, 235.19 W, 31, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:55:29.867, 4, 179.17 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:29.867, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:29.867, 6, 178.41 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:29.867, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:30.867, 0, 229.65 W, 28, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 22:55:30.867, 1, 234.53 W, 30, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 22:55:30.867, 2, 235.09 W, 28, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:55:30.867, 3, 235.31 W, 31, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:55:30.867, 4, 179.06 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:30.867, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:30.867, 6, 178.49 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:30.868, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:31.868, 0, 229.50 W, 28, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:55:31.868, 1, 234.76 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 22:55:31.868, 2, 235.07 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:55:31.868, 3, 235.19 W, 31, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:55:31.868, 4, 179.26 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:31.868, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:31.868, 6, 178.26 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:31.868, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:32.868, 0, 229.47 W, 28, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 22:55:32.868, 1, 234.73 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:55:32.868, 2, 235.05 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:55:32.868, 3, 235.33 W, 31, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:55:32.868, 4, 179.09 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:32.868, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:32.868, 6, 178.52 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:32.868, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:33.868, 0, 229.66 W, 28, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:55:33.868, 1, 234.65 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:55:33.868, 2, 235.30 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:55:33.868, 3, 235.23 W, 31, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:55:33.868, 4, 179.09 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:33.868, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:33.868, 6, 178.15 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:33.868, 7, 176.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:34.868, 0, 229.42 W, 28, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:55:34.868, 1, 234.57 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 22:55:34.868, 2, 235.31 W, 28, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:55:34.868, 3, 235.17 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:55:34.868, 4, 179.17 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:34.868, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:34.868, 6, 178.37 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:34.868, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:35.868, 0, 229.62 W, 28, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 22:55:35.868, 1, 234.59 W, 30, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:55:35.868, 2, 235.26 W, 28, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:55:35.868, 3, 235.24 W, 30, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:55:35.868, 4, 179.23 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:35.868, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:35.868, 6, 178.53 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:35.868, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:36.868, 0, 229.69 W, 28, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:55:36.868, 1, 234.62 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 22:55:36.868, 2, 235.14 W, 28, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:55:36.868, 3, 235.40 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:55:36.868, 4, 179.12 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:36.868, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:36.869, 6, 178.30 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:36.869, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:37.869, 0, 229.62 W, 28, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:55:37.869, 1, 234.41 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 22:55:37.869, 2, 234.93 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:55:37.869, 3, 235.23 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:55:37.869, 4, 179.15 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:37.869, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:37.869, 6, 178.53 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:37.869, 7, 176.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:38.869, 0, 229.66 W, 28, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:55:38.869, 1, 234.52 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:55:38.869, 2, 235.16 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:55:38.869, 3, 235.30 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:55:38.869, 4, 179.05 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:38.869, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:38.869, 6, 178.37 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:38.869, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:39.869, 0, 229.51 W, 28, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:55:39.869, 1, 234.53 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:55:39.869, 2, 235.30 W, 28, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:55:39.869, 3, 235.23 W, 30, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:55:39.869, 4, 179.47 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:39.869, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:39.869, 6, 178.45 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:39.869, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:40.869, 0, 229.42 W, 28, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:55:40.869, 1, 234.41 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:55:40.869, 2, 235.24 W, 28, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:55:40.869, 3, 235.15 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:55:40.869, 4, 179.13 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:40.869, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:40.869, 6, 178.52 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:40.869, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:41.869, 0, 229.50 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:55:41.869, 1, 234.41 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:55:41.869, 2, 235.12 W, 28, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:55:41.869, 3, 235.45 W, 30, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:55:41.869, 4, 178.93 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:41.869, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:41.869, 6, 178.53 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:41.869, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:42.869, 0, 229.55 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:55:42.869, 1, 234.59 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:55:42.869, 2, 235.01 W, 28, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:55:42.869, 3, 235.18 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:55:42.869, 4, 179.05 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:42.869, 5, 180.62 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:42.869, 6, 178.33 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:42.869, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:43.870, 0, 229.54 W, 28, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:55:43.870, 1, 234.55 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 22:55:43.870, 2, 235.15 W, 28, 2032 MHz, 3996 MHz, 4 %, 0 %
2026/03/23 22:55:43.870, 3, 235.12 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:55:43.870, 4, 179.09 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:43.870, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:43.870, 6, 178.26 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:43.870, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:44.870, 0, 229.46 W, 28, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:55:44.870, 1, 234.62 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 22:55:44.870, 2, 235.09 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:55:44.870, 3, 235.19 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:55:44.870, 4, 179.26 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:44.870, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:44.870, 6, 178.49 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:44.870, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:45.870, 0, 229.55 W, 28, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:55:45.870, 1, 234.62 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:55:45.870, 2, 235.31 W, 28, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:55:45.870, 3, 235.34 W, 30, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:55:45.870, 4, 179.23 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:45.870, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:45.870, 6, 178.41 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:45.870, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:46.870, 0, 229.36 W, 28, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 22:55:46.870, 1, 234.60 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:55:46.870, 2, 235.26 W, 28, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:55:46.870, 3, 235.39 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 22:55:46.870, 4, 179.36 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:46.870, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:46.870, 6, 178.34 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:46.870, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:47.870, 0, 229.77 W, 28, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 22:55:47.870, 1, 234.55 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 22:55:47.870, 2, 235.27 W, 28, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:55:47.870, 3, 235.23 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:55:47.870, 4, 179.23 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:47.870, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:47.870, 6, 178.37 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:47.870, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:48.870, 0, 229.47 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:55:48.870, 1, 234.61 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/23 22:55:48.870, 2, 234.97 W, 28, 2032 MHz, 3996 MHz, 12 %, 0 %
2026/03/23 22:55:48.870, 3, 235.15 W, 30, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/23 22:55:48.870, 4, 179.34 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:48.870, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:48.870, 6, 178.57 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:48.870, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:49.870, 0, 229.65 W, 28, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 22:55:49.870, 1, 234.60 W, 30, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 22:55:49.870, 2, 234.91 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 22:55:49.870, 3, 235.30 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 22:55:49.870, 4, 179.17 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:49.870, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:49.870, 6, 178.45 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 22:55:49.870, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
