timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/03/23 13:16:33.753, 3, 234.66 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:33.753, 4, 179.59 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:33.753, 5, 181.40 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:33.753, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:33.753, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:34.753, 0, 228.34 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:34.753, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:34.753, 2, 233.91 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:34.753, 3, 234.67 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:34.753, 4, 179.94 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:34.753, 5, 181.04 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:34.753, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:34.753, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:35.753, 0, 228.41 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:35.753, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:35.753, 2, 233.91 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:35.753, 3, 234.80 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:35.753, 4, 179.71 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:35.753, 5, 181.17 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:35.753, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:35.753, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:36.753, 0, 228.36 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:36.753, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:36.753, 2, 233.89 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:36.753, 3, 234.62 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:36.753, 4, 179.67 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:36.753, 5, 181.08 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:36.753, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:36.753, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:37.754, 0, 228.30 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:37.754, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:37.754, 2, 233.93 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:37.754, 3, 234.99 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:37.754, 4, 179.53 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:37.754, 5, 181.05 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:37.754, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:37.754, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:38.754, 0, 228.37 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:38.754, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:38.754, 2, 233.92 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:38.754, 3, 234.71 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:38.754, 4, 179.87 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:38.754, 5, 181.21 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:38.754, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:38.754, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:39.754, 0, 228.14 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:39.754, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:39.754, 2, 233.91 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:39.754, 3, 234.51 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:39.754, 4, 179.72 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:39.754, 5, 181.27 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:39.754, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:39.754, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:40.754, 0, 228.30 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:40.754, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:40.754, 2, 233.92 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:40.754, 3, 234.62 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:40.754, 4, 179.67 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:40.754, 5, 181.09 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:40.754, 6, 178.63 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:40.754, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:41.754, 0, 228.47 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:41.754, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:41.754, 2, 233.91 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:41.754, 3, 234.52 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:41.754, 4, 179.48 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:41.754, 5, 180.97 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:41.754, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:41.754, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:42.754, 0, 228.31 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:42.754, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:42.754, 2, 233.89 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:42.754, 3, 234.55 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:42.754, 4, 179.23 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:42.754, 5, 181.31 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:42.754, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:42.754, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:43.754, 0, 228.40 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:43.754, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:43.754, 2, 233.89 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:43.754, 3, 234.44 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:43.754, 4, 179.59 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:43.754, 5, 181.05 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:43.754, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:43.755, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:44.755, 0, 228.22 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:44.755, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:44.755, 2, 233.90 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:44.755, 3, 234.66 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:44.755, 4, 179.48 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:44.755, 5, 181.19 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:44.755, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:44.755, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:45.755, 0, 228.18 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:45.755, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:45.755, 2, 233.92 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:45.755, 3, 234.62 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:45.755, 4, 179.56 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:45.755, 5, 181.28 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:45.755, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:45.755, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:46.755, 0, 228.11 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:46.755, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:46.755, 2, 233.91 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:46.755, 3, 234.75 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:46.755, 4, 179.38 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:46.755, 5, 181.15 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:46.755, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:46.755, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:47.755, 0, 228.37 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:47.755, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:47.755, 2, 233.90 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:47.755, 3, 234.15 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:47.755, 4, 179.31 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:47.755, 5, 181.20 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:47.755, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:47.755, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:48.755, 0, 228.22 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:48.755, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:48.755, 2, 233.90 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:48.755, 3, 234.44 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:48.755, 4, 179.60 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:48.755, 5, 181.08 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:48.755, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:48.756, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:49.756, 0, 228.37 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:49.756, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:49.756, 2, 233.91 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:49.756, 3, 234.63 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:49.756, 4, 179.93 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:49.756, 5, 181.09 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:49.756, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:49.756, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:50.756, 0, 228.37 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:50.756, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:50.756, 2, 233.91 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:50.756, 3, 234.54 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:50.756, 4, 179.32 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:50.756, 5, 181.17 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:50.756, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:50.756, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:51.756, 0, 228.22 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:51.756, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:51.756, 2, 233.90 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:51.756, 3, 234.33 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:51.756, 4, 179.65 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:51.756, 5, 181.40 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:51.756, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:51.756, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:52.756, 0, 228.21 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:52.756, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:52.756, 2, 233.90 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:52.756, 3, 234.33 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:52.756, 4, 179.68 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:52.756, 5, 181.44 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:52.756, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:52.756, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:53.756, 0, 228.19 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:53.756, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:53.756, 2, 233.88 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:53.756, 3, 234.54 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:53.756, 4, 179.61 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:53.756, 5, 181.00 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:53.756, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:53.756, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:54.756, 0, 228.24 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:54.756, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:54.756, 2, 233.90 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:54.756, 3, 234.44 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:54.756, 4, 179.66 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:54.756, 5, 181.08 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:54.756, 6, 178.63 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:54.756, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:55.756, 0, 228.37 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:55.756, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:55.756, 2, 233.89 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:55.756, 3, 234.61 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:55.756, 4, 179.70 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:55.757, 5, 181.13 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:55.757, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:55.757, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:56.757, 0, 228.33 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:56.757, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:56.757, 2, 233.90 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:56.757, 3, 234.38 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:56.757, 4, 179.55 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:56.757, 5, 181.23 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:56.757, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:56.757, 7, 176.62 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:57.757, 0, 228.21 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:57.757, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:57.757, 2, 233.90 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:57.757, 3, 234.31 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:57.757, 4, 179.60 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:57.757, 5, 181.19 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:57.757, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:57.757, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:58.757, 0, 228.36 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:58.757, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:58.757, 2, 233.90 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:58.757, 3, 234.77 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:58.757, 4, 179.82 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:58.757, 5, 181.05 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:58.757, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:58.757, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:59.757, 0, 228.13 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:59.757, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:59.757, 2, 233.88 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:59.757, 3, 234.62 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:59.757, 4, 179.76 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:59.757, 5, 181.04 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:59.757, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:16:59.757, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:00.757, 0, 228.33 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:00.757, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:00.757, 2, 233.88 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:00.757, 3, 234.32 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:00.757, 4, 179.76 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:00.757, 5, 181.13 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:00.757, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:00.757, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:01.757, 0, 228.41 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:01.757, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:01.757, 2, 233.88 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:01.757, 3, 234.47 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:01.757, 4, 179.86 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:01.757, 5, 181.09 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:01.757, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:01.757, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:02.757, 0, 228.22 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:02.757, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:02.757, 2, 233.91 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:02.757, 3, 234.52 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:02.757, 4, 179.27 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:02.757, 5, 181.00 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:02.757, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:02.757, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:03.758, 0, 228.17 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:03.758, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:03.758, 2, 233.90 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:03.758, 3, 234.67 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:03.758, 4, 179.59 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:03.758, 5, 181.04 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:03.758, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:03.758, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:04.758, 0, 228.25 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:04.758, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:04.758, 2, 233.90 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:04.758, 3, 234.92 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:04.758, 4, 179.67 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:04.758, 5, 180.85 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:04.758, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:04.758, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:05.758, 0, 228.32 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:05.758, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:05.758, 2, 233.90 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:05.758, 3, 234.66 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:05.758, 4, 179.88 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:05.758, 5, 181.05 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:17:05.758, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
