timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/03/23 13:48:46.357, 4, 178.65 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:46.357, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:46.357, 6, 176.98 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:46.357, 7, 176.59 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:47.357, 0, 181.59 W, 31, 150 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:47.357, 1, 186.55 W, 35, 247 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:47.357, 2, 184.10 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:47.357, 3, 185.88 W, 35, 202 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:47.357, 4, 178.66 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:47.357, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:47.357, 6, 176.91 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:47.357, 7, 176.59 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:48.358, 0, 180.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:48.358, 1, 184.98 W, 35, 157 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:48.358, 2, 184.10 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:48.358, 3, 185.15 W, 35, 135 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:48.358, 4, 178.70 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:48.358, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:48.358, 6, 176.84 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:48.358, 7, 176.59 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:49.358, 0, 180.26 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:49.358, 1, 185.00 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:49.358, 2, 184.10 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:49.358, 3, 185.03 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:49.358, 4, 178.53 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:49.358, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:49.358, 6, 176.99 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:49.358, 7, 176.59 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:50.358, 0, 180.15 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:50.358, 1, 184.99 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:50.358, 2, 184.10 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:50.358, 3, 185.00 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:50.358, 4, 178.53 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:50.358, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:50.358, 6, 176.88 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:50.358, 7, 176.60 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:51.358, 0, 180.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:51.358, 1, 184.98 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:51.358, 2, 184.10 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:51.358, 3, 184.99 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:51.358, 4, 178.61 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:51.358, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:51.358, 6, 176.94 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:51.358, 7, 176.59 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:52.358, 0, 180.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:52.358, 1, 184.98 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:52.358, 2, 184.10 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:52.358, 3, 185.00 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:52.358, 4, 178.53 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:52.358, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:52.358, 6, 177.01 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:52.358, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:53.358, 0, 180.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:53.358, 1, 184.85 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:53.358, 2, 184.10 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:53.358, 3, 185.01 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:53.358, 4, 178.58 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:53.358, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:53.358, 6, 177.10 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:53.358, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:54.358, 0, 180.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:54.358, 1, 184.34 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:54.359, 2, 184.10 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:54.359, 3, 184.99 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:54.359, 4, 178.56 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:54.359, 5, 180.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:54.359, 6, 176.82 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:54.359, 7, 176.60 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:55.359, 0, 180.11 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:55.359, 1, 184.05 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:55.359, 2, 184.10 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:55.359, 3, 185.01 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:55.359, 4, 178.53 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:55.359, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:55.359, 6, 176.78 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:55.359, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:56.359, 0, 180.11 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:56.359, 1, 183.74 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:56.359, 2, 184.10 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:56.359, 3, 185.01 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:56.359, 4, 178.66 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:56.359, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:56.359, 6, 176.88 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:56.359, 7, 176.60 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:57.359, 0, 180.11 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:57.359, 1, 183.31 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:57.359, 2, 184.10 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:57.359, 3, 184.99 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:57.359, 4, 178.54 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:57.359, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:57.359, 6, 176.84 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:57.359, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:58.359, 0, 180.11 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:58.359, 1, 183.13 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:58.359, 2, 184.10 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:58.359, 3, 185.03 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:58.359, 4, 178.54 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:58.359, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:58.359, 6, 177.11 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:58.359, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:59.359, 0, 180.11 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:59.359, 1, 183.06 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:59.359, 2, 184.10 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:59.359, 3, 185.01 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:59.359, 4, 178.66 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:59.359, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:59.359, 6, 176.97 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:48:59.359, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:00.359, 0, 180.11 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:00.359, 1, 183.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:00.359, 2, 184.10 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:00.359, 3, 184.98 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:00.359, 4, 178.54 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:00.359, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:00.359, 6, 176.99 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:00.360, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:01.360, 0, 180.11 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:01.360, 1, 183.07 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:01.360, 2, 184.10 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:01.360, 3, 184.85 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:01.360, 4, 178.58 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:01.360, 5, 180.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:01.360, 6, 177.04 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:01.360, 7, 176.60 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:02.360, 0, 180.03 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:02.360, 1, 183.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:02.360, 2, 184.10 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:02.360, 3, 184.87 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:02.360, 4, 178.71 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:02.360, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:02.360, 6, 176.96 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:02.360, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:03.360, 0, 180.03 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:03.360, 1, 183.07 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:03.360, 2, 184.10 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:03.360, 3, 184.78 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:03.360, 4, 178.66 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:03.360, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:03.360, 6, 177.02 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:03.360, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:04.360, 0, 180.03 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:04.360, 1, 183.04 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:04.360, 2, 184.10 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:04.360, 3, 184.43 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:04.360, 4, 178.69 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:04.360, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:04.360, 6, 177.08 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:04.360, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:05.360, 0, 180.11 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:05.360, 1, 183.04 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:05.360, 2, 184.10 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:05.360, 3, 184.67 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:05.360, 4, 178.55 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:05.360, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:05.360, 6, 176.81 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:05.360, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:06.360, 0, 179.99 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:06.360, 1, 183.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:06.360, 2, 184.10 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:06.360, 3, 184.29 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:06.360, 4, 178.58 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:06.360, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:06.360, 6, 177.15 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:06.360, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:07.360, 0, 180.03 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:07.360, 1, 183.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:07.360, 2, 184.10 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:07.360, 3, 184.11 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:07.361, 4, 178.58 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:07.361, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:07.361, 6, 177.07 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:07.361, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:08.361, 0, 179.99 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:08.361, 1, 183.07 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:08.361, 2, 184.10 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:08.361, 3, 184.08 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:08.361, 4, 178.65 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:08.361, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:08.361, 6, 177.03 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:08.361, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:09.361, 0, 179.80 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:09.361, 1, 183.05 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:09.361, 2, 184.10 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:09.361, 3, 183.92 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:09.361, 4, 178.70 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:09.361, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:09.361, 6, 177.33 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:09.361, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:10.361, 0, 179.73 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:10.361, 1, 183.03 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:10.361, 2, 184.02 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:10.361, 3, 183.68 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:10.361, 4, 178.59 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:10.361, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:10.361, 6, 176.88 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:10.361, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:11.361, 0, 179.38 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:11.361, 1, 183.07 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:11.361, 2, 184.03 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:11.361, 3, 183.66 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:11.361, 4, 178.59 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:11.361, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:11.361, 6, 177.03 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:11.361, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:12.361, 0, 179.61 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:12.361, 1, 183.04 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:12.361, 2, 183.76 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:12.361, 3, 183.23 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:12.361, 4, 178.66 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:12.361, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:12.361, 6, 177.15 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:12.361, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:13.361, 0, 179.25 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:13.361, 1, 183.02 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:13.361, 2, 183.87 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:13.361, 3, 183.35 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:13.361, 4, 178.66 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:13.361, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:13.361, 6, 177.24 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:13.361, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:14.362, 0, 179.57 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:14.362, 1, 183.02 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:14.362, 2, 183.95 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:14.362, 3, 183.34 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:14.362, 4, 178.82 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:14.362, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:14.362, 6, 177.12 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:14.362, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:15.362, 0, 179.31 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:15.362, 1, 183.05 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:15.362, 2, 183.48 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:15.362, 3, 183.16 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:15.362, 4, 178.62 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:15.362, 5, 180.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:15.362, 6, 177.19 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:15.362, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:16.362, 0, 179.17 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:16.362, 1, 183.03 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:16.362, 2, 183.22 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:16.362, 3, 183.11 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:49:16.362, 4, 178.61 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
