timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/03/23 13:22:38.141, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:39.141, 0, 229.73 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:39.141, 1, 233.48 W, 29, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:39.141, 2, 234.06 W, 27, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 13:22:39.141, 3, 235.16 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:39.141, 4, 179.00 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:39.141, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:39.141, 6, 178.33 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:39.141, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:40.141, 0, 229.81 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:40.141, 1, 233.59 W, 29, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:40.141, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:40.141, 3, 235.10 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:40.141, 4, 179.26 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:40.141, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:40.141, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:40.141, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:41.141, 0, 229.50 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:41.141, 1, 233.43 W, 29, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:41.141, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:41.141, 3, 235.15 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:41.141, 4, 179.36 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:41.141, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:41.141, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:41.141, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:42.141, 0, 229.51 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:42.141, 1, 233.47 W, 29, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:42.141, 2, 234.06 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:42.141, 3, 235.10 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:42.141, 4, 179.14 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:42.141, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:42.141, 6, 178.53 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:42.141, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:43.141, 0, 229.62 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:43.141, 1, 233.52 W, 29, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:43.141, 2, 234.06 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:43.141, 3, 235.16 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:43.141, 4, 179.39 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:43.141, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:43.141, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:43.141, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:44.142, 0, 229.55 W, 27, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/23 13:22:44.142, 1, 233.49 W, 29, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:44.142, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:44.142, 3, 235.17 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:44.142, 4, 179.10 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:44.142, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:44.142, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:44.142, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:45.142, 0, 229.59 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:45.142, 1, 233.28 W, 29, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:45.142, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:45.142, 3, 235.09 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:45.142, 4, 179.09 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:45.142, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:45.142, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:45.142, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:46.142, 0, 229.81 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:46.142, 1, 233.48 W, 29, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:46.142, 2, 234.10 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:46.142, 3, 235.03 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:46.142, 4, 179.15 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:46.142, 5, 180.59 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:46.142, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:46.142, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:47.142, 0, 229.69 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:47.142, 1, 233.44 W, 29, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:47.142, 2, 234.06 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:47.142, 3, 235.13 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:47.142, 4, 179.05 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:47.142, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:47.142, 6, 178.52 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:47.142, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:48.142, 0, 229.73 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:48.142, 1, 233.32 W, 29, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:48.142, 2, 234.10 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:48.142, 3, 235.04 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:48.142, 4, 179.09 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:48.142, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:48.142, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:48.142, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:49.142, 0, 229.66 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:49.142, 1, 233.56 W, 29, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:49.142, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:49.142, 3, 235.16 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:49.142, 4, 179.09 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:49.142, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:49.142, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:49.143, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:50.143, 0, 229.62 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:50.143, 1, 233.55 W, 29, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:50.143, 2, 234.14 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:50.143, 3, 235.15 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:50.143, 4, 179.48 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:50.143, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:50.143, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:50.143, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:51.143, 0, 229.47 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:51.143, 1, 233.63 W, 29, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:51.143, 2, 234.06 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:51.143, 3, 235.16 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:51.143, 4, 179.04 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:51.143, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:51.143, 6, 178.36 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:51.143, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:52.143, 0, 229.62 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:52.143, 1, 233.60 W, 29, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:52.143, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:52.143, 3, 235.18 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:52.143, 4, 179.26 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:52.143, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:52.143, 6, 178.33 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:52.143, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:53.143, 0, 229.62 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:53.143, 1, 233.20 W, 29, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:53.143, 2, 234.01 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:53.143, 3, 235.11 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:53.143, 4, 179.33 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:53.143, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:53.143, 6, 178.56 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:53.143, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:54.143, 0, 229.47 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:54.143, 1, 233.25 W, 29, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:54.143, 2, 234.01 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:54.143, 3, 235.09 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:54.143, 4, 179.23 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:54.143, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:54.143, 6, 178.64 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:54.143, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:55.144, 0, 229.54 W, 27, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 13:22:55.144, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:55.144, 2, 234.08 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:55.144, 3, 235.11 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:55.144, 4, 179.27 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:55.144, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:55.144, 6, 178.29 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:55.144, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:56.144, 0, 229.77 W, 27, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 13:22:56.144, 1, 233.32 W, 29, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:56.144, 2, 234.06 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:56.144, 3, 235.15 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:56.144, 4, 179.31 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:56.144, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:56.144, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:56.144, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:57.144, 0, 229.74 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:57.144, 1, 233.48 W, 29, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:57.144, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:57.144, 3, 235.12 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:57.144, 4, 179.11 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:57.144, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:57.144, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:57.144, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:58.144, 0, 229.42 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:58.144, 1, 233.32 W, 29, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:58.144, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:58.144, 3, 235.12 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:58.144, 4, 179.19 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:58.144, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:58.144, 6, 178.21 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:58.144, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:59.144, 0, 229.62 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:59.144, 1, 233.60 W, 29, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:59.144, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:22:59.144, 3, 235.10 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:22:59.144, 4, 179.22 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:59.144, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:59.144, 6, 178.48 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:22:59.144, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:00.144, 0, 229.54 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:23:00.144, 1, 233.51 W, 29, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:23:00.144, 2, 234.09 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:23:00.144, 3, 235.14 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:23:00.144, 4, 179.36 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:00.144, 5, 180.62 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:00.144, 6, 178.53 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:00.144, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:01.144, 0, 229.70 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:23:01.144, 1, 233.40 W, 29, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:23:01.144, 2, 233.99 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:23:01.144, 3, 235.13 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:23:01.145, 4, 179.38 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:01.145, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:01.145, 6, 178.30 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:01.145, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:02.145, 0, 229.59 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:23:02.145, 1, 233.24 W, 29, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:23:02.145, 2, 234.21 W, 27, 2032 MHz, 3996 MHz, 4 %, 0 %
2026/03/23 13:23:02.145, 3, 235.16 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:23:02.145, 4, 178.96 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:02.145, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:02.145, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:02.145, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:03.145, 0, 229.42 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:23:03.145, 1, 233.36 W, 29, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:23:03.145, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:03.145, 3, 235.01 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/23 13:23:03.145, 4, 179.14 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:03.145, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:03.145, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:03.145, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:04.145, 0, 229.05 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:04.145, 1, 233.36 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:04.145, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:04.145, 3, 233.78 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:04.145, 4, 178.97 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:04.145, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:04.145, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:04.145, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:05.145, 0, 228.19 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:05.145, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:05.145, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:05.145, 3, 233.68 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:05.145, 4, 179.02 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:05.145, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:05.145, 6, 178.56 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:05.145, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:06.145, 0, 228.07 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:06.145, 1, 233.17 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:06.145, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:06.145, 3, 233.54 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:06.145, 4, 179.32 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:06.145, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:06.145, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:06.145, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:07.145, 0, 228.07 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:07.145, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:07.145, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:07.145, 3, 233.33 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:07.145, 4, 179.35 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:07.145, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:07.145, 6, 178.56 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:07.145, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:08.146, 0, 228.08 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:08.146, 1, 235.26 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:08.146, 2, 239.15 W, 27, 2032 MHz, 3996 MHz, 22 %, 2 %
2026/03/23 13:23:08.146, 3, 236.14 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:08.146, 4, 179.32 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:08.146, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:08.146, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:08.146, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:09.146, 0, 250.67 W, 28, 2032 MHz, 3996 MHz, 19 %, 2 %
2026/03/23 13:23:09.146, 1, 279.40 W, 30, 2032 MHz, 3996 MHz, 23 %, 2 %
2026/03/23 13:23:09.146, 2, 279.37 W, 28, 2032 MHz, 3996 MHz, 22 %, 2 %
2026/03/23 13:23:09.146, 3, 277.02 W, 30, 2032 MHz, 3996 MHz, 30 %, 3 %
2026/03/23 13:23:09.146, 4, 179.15 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:09.146, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:09.146, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:09.146, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:10.146, 0, 275.06 W, 28, 2032 MHz, 3996 MHz, 19 %, 2 %
2026/03/23 13:23:10.146, 1, 280.43 W, 30, 2032 MHz, 3996 MHz, 20 %, 2 %
2026/03/23 13:23:10.146, 2, 279.84 W, 28, 2032 MHz, 3996 MHz, 29 %, 3 %
2026/03/23 13:23:10.146, 3, 277.86 W, 31, 2032 MHz, 3996 MHz, 21 %, 2 %
2026/03/23 13:23:10.146, 4, 179.16 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:10.146, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:10.146, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:10.146, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:23:11.146, 0, 274.66 W, 28, 2032 MHz, 3996 MHz, 19 %, 2 %
2026/03/23 13:23:11.146, 1, 279.14 W, 30, 2032 MHz, 3996 MHz, 20 %, 2 %
2026/03/23 13:23:11.146, 2, 278.18 W, 28, 2032 MHz, 3996 MHz, 19 %, 2 %
