timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/03/23 13:33:40.240, 4, 179.20 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:40.240, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:40.240, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:40.240, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:41.240, 0, 229.01 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:41.240, 1, 233.20 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:41.240, 2, 233.94 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:41.240, 3, 235.07 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:41.240, 4, 178.95 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:41.240, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:41.240, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:41.240, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:42.240, 0, 229.16 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:42.240, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:42.240, 2, 233.95 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:42.240, 3, 235.10 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:42.240, 4, 179.11 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:42.240, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:42.240, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:42.240, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:43.240, 0, 293.41 W, 29, 2032 MHz, 3996 MHz, 88 %, 71 %
2026/03/23 13:33:43.240, 1, 280.07 W, 32, 2032 MHz, 3996 MHz, 100 %, 13 %
2026/03/23 13:33:43.240, 2, 282.92 W, 29, 2032 MHz, 3996 MHz, 88 %, 71 %
2026/03/23 13:33:43.240, 3, 299.76 W, 32, 2032 MHz, 3996 MHz, 84 %, 71 %
2026/03/23 13:33:43.240, 4, 179.15 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:43.240, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:43.240, 6, 178.52 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:43.240, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:44.240, 0, 228.58 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:44.240, 1, 259.33 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:44.240, 2, 260.41 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:44.240, 3, 240.39 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:44.240, 4, 178.93 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:44.240, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:44.240, 6, 178.53 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:44.240, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:45.240, 0, 228.19 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:45.240, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:45.240, 2, 234.00 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:45.240, 3, 233.88 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:45.240, 4, 179.21 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:45.240, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:45.240, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:45.240, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:46.240, 0, 228.11 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:46.240, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:46.240, 2, 233.99 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:46.240, 3, 233.62 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:46.240, 4, 179.23 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:46.240, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:46.241, 6, 178.29 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:46.241, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:47.241, 0, 228.34 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:47.241, 1, 233.20 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:47.241, 2, 233.98 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:47.241, 3, 233.58 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:47.241, 4, 178.89 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:47.241, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:47.241, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:47.241, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:48.241, 0, 233.58 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:48.241, 1, 238.36 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:48.241, 2, 238.72 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:48.241, 3, 239.10 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:48.241, 4, 178.84 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:48.241, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:48.241, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:48.241, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:49.241, 0, 228.11 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:49.241, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:49.241, 2, 233.98 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:49.241, 3, 233.76 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:49.241, 4, 179.20 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:49.241, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:49.241, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:49.241, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:50.241, 0, 228.07 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:50.241, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:50.241, 2, 233.98 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:50.241, 3, 234.00 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:50.241, 4, 179.33 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:50.241, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:50.241, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:50.241, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:51.241, 0, 361.59 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:51.241, 1, 366.46 W, 31, 2032 MHz, 3996 MHz, 90 %, 65 %
2026/03/23 13:33:51.241, 2, 366.25 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:51.241, 3, 365.04 W, 32, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:51.241, 4, 178.86 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:51.241, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:51.241, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:51.241, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:52.242, 0, 229.84 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:52.242, 1, 234.50 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:52.242, 2, 234.47 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:52.242, 3, 235.15 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:52.242, 4, 179.34 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:52.242, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:52.242, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:52.242, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:53.242, 0, 229.76 W, 27, 2032 MHz, 3996 MHz, 1 %, 0 %
2026/03/23 13:33:53.242, 1, 234.20 W, 29, 2032 MHz, 3996 MHz, 1 %, 0 %
2026/03/23 13:33:53.242, 2, 234.16 W, 27, 2032 MHz, 3996 MHz, 1 %, 0 %
2026/03/23 13:33:53.242, 3, 235.15 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:53.242, 4, 179.38 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:53.242, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:53.242, 6, 178.33 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:53.242, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:54.242, 0, 229.22 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:54.242, 1, 233.63 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:54.242, 2, 233.95 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:54.242, 3, 234.83 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:54.242, 4, 179.00 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:54.242, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:54.242, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:54.242, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:55.242, 0, 228.60 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:55.242, 1, 233.20 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:55.242, 2, 233.92 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:55.242, 3, 234.55 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:55.242, 4, 179.34 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:55.242, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:55.242, 6, 178.38 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:55.242, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:56.242, 0, 228.30 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:56.242, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:56.242, 2, 233.95 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:56.242, 3, 234.38 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:56.242, 4, 179.03 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:56.242, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:56.242, 6, 178.34 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:56.242, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:57.242, 0, 228.15 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:57.242, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:57.242, 2, 233.98 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:57.242, 3, 234.33 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:57.242, 4, 178.97 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:57.242, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:57.242, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:57.242, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:58.243, 0, 228.07 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:58.243, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:58.243, 2, 234.00 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:58.243, 3, 234.12 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:58.243, 4, 179.04 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:58.243, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:58.243, 6, 178.33 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:58.243, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:59.243, 0, 228.11 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:59.243, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:59.243, 2, 233.98 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:59.243, 3, 233.92 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:59.243, 4, 179.19 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:59.243, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:59.243, 6, 178.38 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:33:59.243, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:00.243, 0, 228.26 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:00.243, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:00.243, 2, 234.01 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:00.243, 3, 234.40 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:00.243, 4, 179.00 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:00.243, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:00.243, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:00.243, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:01.243, 0, 228.15 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:01.243, 1, 233.16 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:01.243, 2, 233.95 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:01.243, 3, 234.39 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:01.243, 4, 179.07 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:01.243, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:01.243, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:01.243, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:02.243, 0, 229.83 W, 27, 2032 MHz, 3996 MHz, 8 %, 1 %
2026/03/23 13:34:02.243, 1, 234.99 W, 29, 2032 MHz, 3996 MHz, 5 %, 1 %
2026/03/23 13:34:02.243, 2, 235.63 W, 27, 2032 MHz, 3996 MHz, 6 %, 1 %
2026/03/23 13:34:02.243, 3, 235.97 W, 30, 2032 MHz, 3996 MHz, 7 %, 1 %
2026/03/23 13:34:02.243, 4, 179.10 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:02.243, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:02.243, 6, 178.38 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:02.243, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:03.243, 0, 231.67 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:03.243, 1, 235.98 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:03.243, 2, 236.63 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:03.243, 3, 237.34 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:03.243, 4, 179.16 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:03.243, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:03.243, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:03.243, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:04.243, 0, 236.00 W, 27, 2032 MHz, 3996 MHz, 1 %, 0 %
2026/03/23 13:34:04.244, 1, 239.47 W, 29, 2032 MHz, 3996 MHz, 7 %, 1 %
2026/03/23 13:34:04.244, 2, 240.20 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:04.244, 3, 240.36 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:04.244, 4, 179.12 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:04.244, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:04.244, 6, 178.34 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:04.244, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:05.244, 0, 228.98 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:05.244, 1, 233.51 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:05.244, 2, 233.90 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:05.244, 3, 234.98 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:05.244, 4, 179.07 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:05.244, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:05.244, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:05.244, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:06.244, 0, 591.12 W, 41, 1987 MHz, 3996 MHz, 100 %, 14 %
2026/03/23 13:34:06.244, 1, 609.00 W, 44, 1965 MHz, 3996 MHz, 100 %, 12 %
2026/03/23 13:34:06.244, 2, 604.68 W, 41, 1860 MHz, 3996 MHz, 100 %, 15 %
2026/03/23 13:34:06.244, 3, 625.64 W, 38, 1995 MHz, 3996 MHz, 100 %, 13 %
2026/03/23 13:34:06.244, 4, 178.97 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:06.244, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:06.244, 6, 178.52 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:06.244, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:07.244, 0, 498.08 W, 32, 2032 MHz, 3996 MHz, 100 %, 0 %
2026/03/23 13:34:07.244, 1, 484.27 W, 33, 2032 MHz, 3996 MHz, 100 %, 0 %
2026/03/23 13:34:07.244, 2, 493.80 W, 31, 2032 MHz, 3996 MHz, 100 %, 0 %
2026/03/23 13:34:07.244, 3, 474.07 W, 33, 2032 MHz, 3996 MHz, 100 %, 0 %
2026/03/23 13:34:07.244, 4, 179.06 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:07.244, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:07.244, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:07.244, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:08.244, 0, 282.53 W, 29, 2032 MHz, 3996 MHz, 100 %, 15 %
2026/03/23 13:34:08.244, 1, 286.82 W, 32, 2032 MHz, 3996 MHz, 100 %, 4 %
2026/03/23 13:34:08.244, 2, 290.53 W, 31, 2032 MHz, 3996 MHz, 100 %, 8 %
2026/03/23 13:34:08.244, 3, 284.94 W, 31, 2032 MHz, 3996 MHz, 100 %, 3 %
2026/03/23 13:34:08.244, 4, 179.30 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:08.244, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:08.244, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:08.244, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:09.244, 0, 228.93 W, 28, 2032 MHz, 3996 MHz, 100 %, 0 %
2026/03/23 13:34:09.244, 1, 234.12 W, 30, 2032 MHz, 3996 MHz, 100 %, 0 %
2026/03/23 13:34:09.244, 2, 233.98 W, 28, 2032 MHz, 3996 MHz, 86 %, 0 %
2026/03/23 13:34:09.244, 3, 235.20 W, 30, 2032 MHz, 3996 MHz, 62 %, 0 %
2026/03/23 13:34:09.244, 4, 178.92 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:09.244, 5, 180.62 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:09.244, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:09.244, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:10.244, 0, 232.40 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 13:34:10.244, 1, 237.55 W, 30, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/23 13:34:10.244, 2, 237.78 W, 28, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/23 13:34:10.244, 3, 238.37 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/23 13:34:10.244, 4, 179.08 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:10.244, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:10.244, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:10.244, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:11.245, 0, 232.90 W, 28, 2032 MHz, 3996 MHz, 3 %, 0 %
2026/03/23 13:34:11.245, 1, 238.16 W, 30, 2032 MHz, 3996 MHz, 4 %, 0 %
2026/03/23 13:34:11.245, 2, 238.35 W, 27, 2032 MHz, 3996 MHz, 3 %, 0 %
2026/03/23 13:34:11.245, 3, 238.36 W, 30, 2032 MHz, 3996 MHz, 3 %, 0 %
2026/03/23 13:34:11.245, 4, 179.31 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:11.245, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:11.245, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:11.245, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:12.245, 0, 235.13 W, 28, 2032 MHz, 3996 MHz, 13 %, 1 %
2026/03/23 13:34:12.245, 1, 240.70 W, 30, 2032 MHz, 3996 MHz, 14 %, 1 %
2026/03/23 13:34:12.245, 2, 240.48 W, 28, 2032 MHz, 3996 MHz, 12 %, 1 %
2026/03/23 13:34:12.245, 3, 240.96 W, 30, 2032 MHz, 3996 MHz, 10 %, 1 %
2026/03/23 13:34:12.245, 4, 178.97 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:12.245, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:12.245, 6, 178.34 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/23 13:34:12.245, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
