timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/03/24 06:30:06.739, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:07.739, 0, 264.96 W, 29, 2032 MHz, 3996 MHz, 20 %, 2 %
2026/03/24 06:30:07.739, 1, 242.07 W, 31, 2032 MHz, 3996 MHz, 6 %, 3 %
2026/03/24 06:30:07.739, 2, 268.75 W, 29, 2032 MHz, 3996 MHz, 6 %, 3 %
2026/03/24 06:30:07.739, 3, 273.50 W, 32, 2032 MHz, 3996 MHz, 21 %, 2 %
2026/03/24 06:30:07.739, 4, 179.12 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:07.739, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:07.739, 6, 178.33 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:07.739, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:08.739, 0, 250.46 W, 29, 2032 MHz, 3996 MHz, 2 %, 1 %
2026/03/24 06:30:08.739, 1, 242.71 W, 31, 2032 MHz, 3996 MHz, 2 %, 1 %
2026/03/24 06:30:08.739, 2, 254.99 W, 29, 2032 MHz, 3996 MHz, 3 %, 1 %
2026/03/24 06:30:08.739, 3, 250.79 W, 32, 2032 MHz, 3996 MHz, 6 %, 3 %
2026/03/24 06:30:08.739, 4, 178.93 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:08.739, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:08.739, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:08.739, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:09.740, 0, 239.86 W, 29, 2032 MHz, 3996 MHz, 14 %, 3 %
2026/03/24 06:30:09.740, 1, 242.81 W, 31, 2032 MHz, 3996 MHz, 5 %, 2 %
2026/03/24 06:30:09.740, 2, 244.95 W, 29, 2032 MHz, 3996 MHz, 4 %, 2 %
2026/03/24 06:30:09.740, 3, 246.79 W, 32, 2032 MHz, 3996 MHz, 4 %, 2 %
2026/03/24 06:30:09.740, 4, 179.06 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:09.740, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:09.740, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:09.740, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:10.740, 0, 282.96 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:10.740, 1, 250.18 W, 31, 2032 MHz, 3996 MHz, 2 %, 0 %
2026/03/24 06:30:10.740, 2, 267.44 W, 29, 2032 MHz, 3996 MHz, 45 %, 0 %
2026/03/24 06:30:10.740, 3, 283.15 W, 32, 2032 MHz, 3996 MHz, 100 %, 1 %
2026/03/24 06:30:10.740, 4, 178.81 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:10.740, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:10.740, 6, 178.34 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:10.740, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:11.740, 0, 238.50 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:11.740, 1, 238.14 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:11.740, 2, 241.88 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:11.740, 3, 243.08 W, 32, 2032 MHz, 3996 MHz, 60 %, 0 %
2026/03/24 06:30:11.740, 4, 179.04 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:11.740, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:11.740, 6, 178.26 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:11.740, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:12.740, 0, 242.10 W, 29, 2032 MHz, 3996 MHz, 20 %, 0 %
2026/03/24 06:30:12.740, 1, 266.38 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:12.740, 2, 251.21 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:12.740, 3, 237.35 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:12.740, 4, 179.18 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:12.740, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:12.740, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:12.740, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:13.740, 0, 229.36 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:13.740, 1, 234.58 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:13.740, 2, 234.45 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:13.740, 3, 235.13 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:13.740, 4, 179.00 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:13.740, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:13.740, 6, 178.53 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:13.740, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:14.740, 0, 229.07 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:14.740, 1, 234.01 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:14.740, 2, 234.18 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:14.740, 3, 235.11 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:14.740, 4, 179.05 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:14.740, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:14.740, 6, 178.53 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:14.740, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:15.740, 0, 228.34 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:15.740, 1, 233.45 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:15.740, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:15.740, 3, 235.13 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:15.741, 4, 179.11 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:15.741, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:15.741, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:15.741, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:16.741, 0, 228.45 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:16.741, 1, 233.39 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:16.741, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:16.741, 3, 235.12 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:16.741, 4, 179.00 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:16.741, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:16.741, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:16.741, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:17.741, 0, 228.45 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:17.741, 1, 233.32 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:17.741, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:17.741, 3, 235.12 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:17.741, 4, 179.07 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:17.741, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:17.741, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:17.741, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:18.741, 0, 228.38 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:18.741, 1, 233.32 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:18.741, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:18.741, 3, 235.13 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:18.741, 4, 179.02 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:18.741, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:18.741, 6, 178.11 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:18.741, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:19.741, 0, 228.34 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:19.741, 1, 233.16 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:19.741, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:19.741, 3, 235.14 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:19.741, 4, 178.99 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:19.741, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:19.741, 6, 178.34 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:19.741, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:20.741, 0, 228.34 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:20.741, 1, 233.24 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:20.741, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:20.741, 3, 235.12 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:20.741, 4, 179.00 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:20.741, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:20.741, 6, 178.18 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:20.741, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:21.741, 0, 228.34 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:21.741, 1, 233.20 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:21.741, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:21.741, 3, 235.04 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:21.741, 4, 179.03 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:21.741, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:21.741, 6, 178.25 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:21.741, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:22.742, 0, 228.42 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:22.742, 1, 233.21 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:22.742, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:22.742, 3, 235.15 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:22.742, 4, 179.12 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:22.742, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:22.742, 6, 178.38 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:22.742, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:23.742, 0, 228.30 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:23.742, 1, 233.16 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:23.742, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:23.742, 3, 235.11 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:23.742, 4, 178.79 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:23.742, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:23.742, 6, 178.30 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:23.742, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:24.742, 0, 228.34 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:24.742, 1, 233.20 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:24.742, 2, 234.06 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:24.742, 3, 235.10 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:24.742, 4, 179.27 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:24.742, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:24.742, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:24.742, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:25.742, 0, 228.22 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:25.742, 1, 233.17 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:25.742, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:25.742, 3, 235.14 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:25.742, 4, 178.96 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:25.742, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:25.742, 6, 178.53 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:25.742, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:26.742, 0, 228.11 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:26.742, 1, 233.18 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:26.742, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:26.742, 3, 235.02 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:26.742, 4, 179.07 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:26.742, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:26.742, 6, 178.18 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:26.742, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:27.742, 0, 228.07 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:27.742, 1, 233.18 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:27.742, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:27.742, 3, 235.03 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:27.742, 4, 178.96 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:27.742, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:27.742, 6, 178.29 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:27.742, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:28.742, 0, 228.22 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:28.742, 1, 233.17 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:28.742, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:28.742, 3, 235.05 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:28.743, 4, 178.99 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:28.743, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:28.743, 6, 178.34 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:28.743, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:29.743, 0, 228.30 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:29.743, 1, 233.17 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:29.743, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:29.743, 3, 234.79 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:29.743, 4, 178.77 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:29.743, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:29.743, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:29.743, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:30.743, 0, 228.18 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:30.743, 1, 233.16 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:30.743, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:30.743, 3, 234.85 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:30.743, 4, 179.24 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:30.743, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:30.743, 6, 178.29 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:30.743, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:31.743, 0, 228.11 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:31.743, 1, 233.20 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:31.743, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:31.743, 3, 235.02 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:31.743, 4, 178.99 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:31.743, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:31.743, 6, 178.22 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:31.743, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:32.743, 0, 228.15 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:32.743, 1, 233.17 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:32.743, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:32.743, 3, 234.85 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:32.743, 4, 178.72 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:32.743, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:32.743, 6, 178.18 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:32.743, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:33.743, 0, 228.11 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:33.743, 1, 233.17 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:33.743, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:33.743, 3, 234.74 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:33.743, 4, 178.89 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:33.743, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:33.743, 6, 178.17 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:33.743, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:34.743, 0, 228.11 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:34.743, 1, 233.17 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:34.743, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:34.743, 3, 234.82 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:34.743, 4, 178.86 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:34.743, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:34.743, 6, 178.30 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:34.743, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:35.744, 0, 228.11 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:35.744, 1, 233.17 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:35.744, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:35.744, 3, 234.71 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:35.744, 4, 178.72 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:35.744, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:35.744, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:35.744, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:36.744, 0, 228.15 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:36.744, 1, 233.17 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:36.744, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:36.744, 3, 234.35 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:36.744, 4, 179.14 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:36.744, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:36.744, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:36.744, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:37.744, 0, 228.18 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:37.744, 1, 233.17 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:37.744, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:37.744, 3, 234.34 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:37.744, 4, 178.97 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:37.744, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:37.744, 6, 178.18 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:37.744, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:38.744, 0, 228.07 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:38.744, 1, 233.16 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:38.744, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:38.744, 3, 234.10 W, 31, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:38.744, 4, 178.97 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:38.744, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:38.744, 6, 178.33 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:38.744, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:39.744, 0, 228.11 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:39.744, 1, 233.17 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:30:39.744, 2, 234.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
