timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/03/24 05:59:03.357, 1, 233.48 W, 29, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/24 05:59:03.357, 2, 234.67 W, 27, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/24 05:59:03.357, 3, 234.93 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/24 05:59:03.357, 4, 179.10 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:03.357, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:03.357, 6, 178.60 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:03.357, 7, 176.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:04.357, 0, 229.31 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/24 05:59:04.357, 1, 233.32 W, 29, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/24 05:59:04.357, 2, 234.56 W, 27, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/24 05:59:04.357, 3, 234.74 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/24 05:59:04.357, 4, 179.09 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:04.357, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:04.357, 6, 178.60 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:04.357, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:05.357, 0, 229.51 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/24 05:59:05.357, 1, 233.48 W, 29, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/24 05:59:05.357, 2, 234.77 W, 27, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/24 05:59:05.357, 3, 234.81 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/24 05:59:05.357, 4, 179.03 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:05.357, 5, 180.62 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:05.357, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:05.357, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:06.357, 0, 229.58 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/24 05:59:06.357, 1, 233.39 W, 29, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/24 05:59:06.357, 2, 234.82 W, 27, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/24 05:59:06.357, 3, 234.99 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/24 05:59:06.357, 4, 179.10 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:06.357, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:06.357, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:06.357, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:07.358, 0, 229.57 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/24 05:59:07.358, 1, 233.55 W, 29, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/24 05:59:07.358, 2, 234.77 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/24 05:59:07.358, 3, 234.73 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/24 05:59:07.358, 4, 179.10 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:07.358, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:07.358, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:07.358, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:08.358, 0, 229.34 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/24 05:59:08.358, 1, 233.55 W, 29, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/24 05:59:08.358, 2, 234.69 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/24 05:59:08.358, 3, 234.65 W, 30, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/24 05:59:08.358, 4, 178.86 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:08.358, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:08.358, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:08.358, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:09.358, 0, 229.43 W, 27, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:09.358, 1, 233.63 W, 29, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/24 05:59:09.358, 2, 234.82 W, 27, 2032 MHz, 3996 MHz, 4 %, 0 %
2026/03/24 05:59:09.358, 3, 234.76 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/24 05:59:09.358, 4, 178.91 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:09.358, 5, 180.62 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:09.358, 6, 178.53 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:09.358, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:10.358, 0, 229.55 W, 27, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:10.358, 1, 233.66 W, 29, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/24 05:59:10.358, 2, 234.89 W, 27, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:10.358, 3, 234.57 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/24 05:59:10.358, 4, 178.91 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:10.358, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:10.358, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:10.358, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:11.358, 0, 229.46 W, 27, 2032 MHz, 3996 MHz, 4 %, 0 %
2026/03/24 05:59:11.358, 1, 233.40 W, 29, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/24 05:59:11.358, 2, 234.96 W, 27, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:11.358, 3, 234.67 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/24 05:59:11.358, 4, 178.79 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:11.358, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:11.358, 6, 178.34 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:11.358, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:12.358, 0, 229.50 W, 27, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:12.358, 1, 233.32 W, 29, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/24 05:59:12.358, 2, 234.77 W, 27, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:12.358, 3, 234.65 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/24 05:59:12.358, 4, 178.79 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:12.358, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:12.358, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:12.358, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:13.359, 0, 229.24 W, 27, 2032 MHz, 3996 MHz, 4 %, 0 %
2026/03/24 05:59:13.359, 1, 233.51 W, 29, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/24 05:59:13.359, 2, 234.86 W, 27, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:13.359, 3, 234.62 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/24 05:59:13.359, 4, 179.14 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:13.359, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:13.359, 6, 178.52 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:13.359, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:14.359, 0, 229.57 W, 27, 2032 MHz, 3996 MHz, 4 %, 0 %
2026/03/24 05:59:14.359, 1, 233.35 W, 29, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/24 05:59:14.359, 2, 234.82 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/24 05:59:14.359, 3, 234.68 W, 30, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/24 05:59:14.359, 4, 179.05 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:14.359, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:14.359, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:14.359, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:15.359, 0, 229.26 W, 27, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:15.359, 1, 233.32 W, 29, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:15.359, 2, 234.73 W, 27, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/24 05:59:15.359, 3, 234.69 W, 30, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/24 05:59:15.359, 4, 179.02 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:15.359, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:15.359, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:15.359, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:16.359, 0, 229.35 W, 27, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/24 05:59:16.359, 1, 233.24 W, 29, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:16.359, 2, 234.68 W, 27, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/24 05:59:16.359, 3, 234.76 W, 30, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/24 05:59:16.359, 4, 179.22 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:16.359, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:16.359, 6, 178.52 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:16.359, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:17.359, 0, 229.30 W, 27, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/24 05:59:17.359, 1, 233.20 W, 29, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:17.359, 2, 234.85 W, 27, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/24 05:59:17.359, 3, 234.78 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/24 05:59:17.359, 4, 179.16 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:17.359, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:17.359, 6, 178.38 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:17.359, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:18.359, 0, 229.43 W, 27, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/24 05:59:18.359, 1, 233.51 W, 29, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/24 05:59:18.359, 2, 234.66 W, 27, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/24 05:59:18.359, 3, 234.64 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/24 05:59:18.359, 4, 179.09 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:18.359, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:18.359, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:18.359, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:19.360, 0, 229.38 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/24 05:59:19.360, 1, 233.44 W, 29, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/24 05:59:19.360, 2, 234.96 W, 27, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/24 05:59:19.360, 3, 234.65 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:19.360, 4, 179.26 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:19.360, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:19.360, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:19.360, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:20.360, 0, 229.47 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/24 05:59:20.360, 1, 233.51 W, 29, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/24 05:59:20.360, 2, 234.64 W, 27, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/24 05:59:20.360, 3, 234.64 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:20.360, 4, 178.98 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:20.360, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:20.360, 6, 178.30 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:20.360, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:21.360, 0, 229.34 W, 27, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:21.360, 1, 233.40 W, 29, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/24 05:59:21.360, 2, 234.63 W, 27, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/24 05:59:21.360, 3, 234.61 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:21.360, 4, 179.02 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:21.360, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:21.360, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:21.360, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:22.360, 0, 229.38 W, 27, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:22.360, 1, 233.40 W, 29, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/24 05:59:22.360, 2, 234.72 W, 27, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/24 05:59:22.360, 3, 234.69 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:22.360, 4, 179.22 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:22.360, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:22.360, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:22.360, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:23.360, 0, 229.47 W, 27, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:23.360, 1, 233.55 W, 29, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/24 05:59:23.360, 2, 234.62 W, 27, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/24 05:59:23.360, 3, 234.60 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:23.360, 4, 179.33 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:23.360, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:23.360, 6, 178.30 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:23.360, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:24.360, 0, 229.55 W, 27, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:24.360, 1, 233.24 W, 29, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/24 05:59:24.360, 2, 234.82 W, 27, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/24 05:59:24.360, 3, 234.80 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:24.360, 4, 179.03 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:24.360, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:24.360, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:24.360, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:25.360, 0, 229.42 W, 27, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:25.360, 1, 233.54 W, 29, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/24 05:59:25.360, 2, 234.84 W, 27, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/24 05:59:25.361, 3, 234.69 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:25.361, 4, 179.09 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:25.361, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:25.361, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:25.361, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:26.361, 0, 229.43 W, 27, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:26.361, 1, 233.54 W, 29, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/24 05:59:26.361, 2, 234.83 W, 27, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/24 05:59:26.361, 3, 234.89 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:26.361, 4, 178.87 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:26.361, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:26.361, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:26.361, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:27.361, 0, 229.32 W, 27, 2032 MHz, 3996 MHz, 4 %, 0 %
2026/03/24 05:59:27.361, 1, 233.55 W, 29, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/24 05:59:27.361, 2, 234.86 W, 27, 2032 MHz, 3996 MHz, 11 %, 0 %
2026/03/24 05:59:27.361, 3, 234.68 W, 30, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:27.361, 4, 178.86 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:27.361, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:27.361, 6, 178.21 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:27.361, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:28.361, 0, 229.50 W, 27, 2032 MHz, 3996 MHz, 4 %, 0 %
2026/03/24 05:59:28.361, 1, 233.51 W, 29, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/24 05:59:28.361, 2, 234.93 W, 27, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/24 05:59:28.361, 3, 234.73 W, 30, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/24 05:59:28.361, 4, 179.05 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:28.361, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:28.361, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:28.361, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:29.361, 0, 229.50 W, 27, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:29.361, 1, 233.51 W, 29, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/24 05:59:29.361, 2, 234.77 W, 27, 2032 MHz, 3996 MHz, 4 %, 0 %
2026/03/24 05:59:29.361, 3, 234.54 W, 30, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/24 05:59:29.361, 4, 179.01 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:29.361, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:29.361, 6, 178.33 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:29.361, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:30.361, 0, 229.49 W, 27, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/24 05:59:30.361, 1, 233.51 W, 29, 2032 MHz, 3996 MHz, 8 %, 0 %
2026/03/24 05:59:30.361, 2, 234.72 W, 27, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:30.361, 3, 234.65 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/24 05:59:30.361, 4, 179.21 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:30.361, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:30.361, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:30.361, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:31.361, 0, 229.54 W, 27, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/24 05:59:31.361, 1, 233.28 W, 29, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:31.361, 2, 234.88 W, 27, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:31.361, 3, 234.73 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/24 05:59:31.361, 4, 179.03 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:31.361, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:31.362, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:31.362, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:32.362, 0, 229.69 W, 27, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/24 05:59:32.362, 1, 233.24 W, 29, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:32.362, 2, 234.79 W, 27, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:32.362, 3, 234.65 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/24 05:59:32.362, 4, 178.98 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:32.362, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:32.362, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:32.362, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:33.362, 0, 229.35 W, 27, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/24 05:59:33.362, 1, 233.24 W, 29, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:33.362, 2, 234.81 W, 27, 2032 MHz, 3996 MHz, 4 %, 0 %
2026/03/24 05:59:33.362, 3, 234.62 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/24 05:59:33.362, 4, 179.06 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:33.362, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:33.362, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:33.362, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:34.362, 0, 229.42 W, 27, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/24 05:59:34.362, 1, 233.32 W, 29, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:34.362, 2, 234.75 W, 27, 2032 MHz, 3996 MHz, 5 %, 0 %
2026/03/24 05:59:34.362, 3, 234.66 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/24 05:59:34.362, 4, 179.14 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:34.362, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:34.362, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:34.362, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 05:59:35.362, 0, 229.47 W, 27, 2032 MHz, 3996 MHz, 9 %, 0 %
2026/03/24 05:59:35.362, 1, 233.36 W, 29, 2032 MHz, 3996 MHz, 6 %, 0 %
2026/03/24 05:59:35.362, 2, 234.85 W, 27, 2032 MHz, 3996 MHz, 7 %, 0 %
2026/03/24 05:59:35.362, 3, 234.65 W, 30, 2032 MHz, 3996 MHz, 10 %, 0 %
2026/03/24 05:59:35.362, 4, 178.90 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
