timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/03/24 06:17:24.843, 3, 234.62 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:24.843, 4, 178.89 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:24.843, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:24.843, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:24.843, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:25.843, 0, 228.65 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:25.843, 1, 233.37 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:25.843, 2, 234.13 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:25.843, 3, 235.18 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:25.843, 4, 178.82 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:25.843, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:25.843, 6, 178.53 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:25.843, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:26.843, 0, 228.88 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:26.843, 1, 233.17 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:26.843, 2, 234.06 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:26.843, 3, 235.08 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:26.843, 4, 179.14 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:26.843, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:26.843, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:26.843, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:27.843, 0, 228.68 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:27.843, 1, 233.23 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:27.843, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:27.843, 3, 234.94 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:27.843, 4, 178.95 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:27.843, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:27.843, 6, 178.60 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:27.843, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:28.843, 0, 228.83 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:28.843, 1, 233.18 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:28.843, 2, 234.06 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:28.843, 3, 235.03 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:28.843, 4, 178.79 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:28.843, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:28.843, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:28.843, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:29.843, 0, 228.73 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:29.843, 1, 233.22 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:29.843, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:29.843, 3, 234.89 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:29.843, 4, 179.21 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:29.843, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:29.843, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:29.843, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:30.843, 0, 228.68 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:30.843, 1, 233.18 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:30.843, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:30.843, 3, 234.88 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:30.843, 4, 179.07 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:30.843, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:30.843, 6, 178.52 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:30.843, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:31.844, 0, 228.87 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:31.844, 1, 233.17 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:31.844, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:31.844, 3, 234.76 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:31.844, 4, 178.90 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:31.844, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:31.844, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:31.844, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:32.844, 0, 229.07 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:32.844, 1, 233.17 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:32.844, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:32.844, 3, 234.58 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:32.844, 4, 179.46 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:32.844, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:32.844, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:32.844, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:33.844, 0, 228.65 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:33.844, 1, 233.16 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:33.844, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:33.844, 3, 235.04 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:33.844, 4, 178.92 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:33.844, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:33.844, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:33.844, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:34.844, 0, 228.83 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:34.844, 1, 233.17 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:34.844, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:34.844, 3, 235.02 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:34.844, 4, 179.16 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:34.844, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:34.844, 6, 178.56 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:34.844, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:35.844, 0, 228.88 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:35.844, 1, 233.28 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:35.844, 2, 234.14 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:35.844, 3, 235.05 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:35.844, 4, 179.24 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:35.844, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:35.844, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:35.844, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:36.844, 0, 228.42 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:36.844, 1, 233.17 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:36.844, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:36.844, 3, 234.82 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:36.844, 4, 179.02 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:36.844, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:36.844, 6, 178.52 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:36.844, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:37.844, 0, 228.41 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:37.844, 1, 233.16 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:37.844, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:37.844, 3, 234.43 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:37.844, 4, 179.00 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:37.844, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:37.844, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:37.845, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:38.845, 0, 228.11 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:38.845, 1, 233.16 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:38.845, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:38.845, 3, 233.87 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:38.845, 4, 178.92 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:38.845, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:38.845, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:38.845, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:39.845, 0, 229.05 W, 28, 2032 MHz, 3996 MHz, 26 %, 0 %
2026/03/24 06:17:39.845, 1, 233.44 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:39.845, 2, 234.40 W, 27, 2032 MHz, 3996 MHz, 39 %, 0 %
2026/03/24 06:17:39.845, 3, 234.93 W, 30, 2032 MHz, 3996 MHz, 1 %, 0 %
2026/03/24 06:17:39.845, 4, 179.26 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:39.845, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:39.845, 6, 178.57 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:39.845, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:40.845, 0, 248.95 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:40.845, 1, 251.94 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:40.845, 2, 254.51 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:40.845, 3, 253.97 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:40.845, 4, 179.10 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:40.845, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:40.845, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:40.845, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:41.845, 0, 229.53 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:41.845, 1, 233.81 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:41.845, 2, 234.40 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:41.845, 3, 235.26 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:41.845, 4, 179.08 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:41.845, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:41.845, 6, 178.52 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:41.845, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:42.845, 0, 229.81 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:42.845, 1, 233.39 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:42.845, 2, 234.06 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:42.845, 3, 235.14 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:42.845, 4, 178.96 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:42.845, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:42.845, 6, 178.53 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:42.845, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:43.845, 0, 229.50 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:43.845, 1, 233.36 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:43.845, 2, 234.10 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:43.845, 3, 235.05 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:43.845, 4, 179.07 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:43.845, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:43.845, 6, 178.53 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:43.845, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:44.845, 0, 229.59 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:44.845, 1, 233.20 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:44.845, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:44.845, 3, 234.94 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:44.845, 4, 179.07 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:44.846, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:44.846, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:44.846, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:45.846, 0, 229.66 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:45.846, 1, 233.20 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:45.846, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:45.846, 3, 235.06 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:45.846, 4, 178.99 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:45.846, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:45.846, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:45.846, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:46.846, 0, 229.59 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:46.846, 1, 233.51 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:46.846, 2, 234.06 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:46.846, 3, 235.08 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:46.846, 4, 178.99 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:46.846, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:46.846, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:46.846, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:47.846, 0, 229.81 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:47.846, 1, 233.28 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:47.846, 2, 234.14 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:47.846, 3, 235.12 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:47.846, 4, 178.90 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:47.846, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:47.846, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:47.846, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:48.846, 0, 229.58 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:48.846, 1, 233.36 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:48.846, 2, 234.06 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:48.846, 3, 235.12 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:48.846, 4, 178.81 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:48.846, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:48.846, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:48.846, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:49.846, 0, 229.85 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:49.846, 1, 233.39 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:49.846, 2, 234.14 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:49.846, 3, 235.07 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:49.846, 4, 178.88 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:49.846, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:49.846, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:49.846, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:50.846, 0, 229.93 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:50.846, 1, 233.59 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:50.846, 2, 234.22 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:50.846, 3, 235.09 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:50.846, 4, 178.99 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:50.846, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:50.847, 6, 178.41 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:50.847, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:51.847, 0, 230.00 W, 28, 2032 MHz, 3996 MHz, 24 %, 0 %
2026/03/24 06:17:51.847, 1, 234.02 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:51.847, 2, 234.74 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:51.847, 3, 235.19 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:51.847, 4, 179.20 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:51.847, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:51.847, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:51.847, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:52.847, 0, 229.96 W, 28, 2032 MHz, 3996 MHz, 100 %, 0 %
2026/03/24 06:17:52.847, 1, 233.47 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:52.847, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:52.847, 3, 235.04 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:52.847, 4, 179.12 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:52.847, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:52.847, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:52.847, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:53.847, 0, 229.02 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:53.847, 1, 233.36 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:53.847, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:53.847, 3, 234.51 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:53.847, 4, 178.88 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:53.847, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:53.847, 6, 178.45 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:53.847, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:54.847, 0, 228.11 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:54.847, 1, 233.16 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:54.847, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:54.847, 3, 233.85 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:54.847, 4, 178.92 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:54.847, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:54.847, 6, 178.49 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:54.847, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:55.847, 0, 231.42 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:55.847, 1, 241.29 W, 30, 2032 MHz, 3996 MHz, 4 %, 3 %
2026/03/24 06:17:55.847, 2, 242.84 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:55.847, 3, 243.36 W, 30, 2032 MHz, 3996 MHz, 16 %, 13 %
2026/03/24 06:17:55.847, 4, 178.82 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:55.847, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:55.847, 6, 178.37 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:55.847, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:56.847, 0, 248.64 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:56.847, 1, 251.06 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:56.847, 2, 246.93 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:56.847, 3, 247.28 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:56.847, 4, 179.03 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:56.847, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:17:56.847, 6, 178.57 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
