timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/03/24 06:38:05.754, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:06.754, 0, 228.71 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:06.754, 1, 233.35 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:06.754, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:06.754, 3, 235.18 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:06.754, 4, 178.61 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:06.754, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:06.754, 6, 178.29 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:06.754, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:07.754, 0, 228.46 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:07.754, 1, 233.38 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:07.754, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:07.754, 3, 235.15 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:07.754, 4, 178.74 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:07.754, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:07.754, 6, 178.21 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:07.754, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:08.754, 0, 228.75 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:08.754, 1, 233.30 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:08.754, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:08.754, 3, 235.16 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:08.754, 4, 178.71 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:08.755, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:08.755, 6, 177.99 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:08.755, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:09.755, 0, 229.07 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:09.755, 1, 233.50 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:09.755, 2, 234.10 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:09.755, 3, 235.19 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:09.755, 4, 178.68 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:09.755, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:09.755, 6, 178.02 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:09.755, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:10.755, 0, 229.17 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:10.755, 1, 233.34 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:10.755, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:10.755, 3, 235.09 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:10.755, 4, 178.67 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:10.755, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:10.755, 6, 177.92 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:10.755, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:11.755, 0, 229.04 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:11.755, 1, 233.43 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:11.755, 2, 234.06 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:11.755, 3, 235.18 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:11.755, 4, 178.68 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:11.755, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:11.755, 6, 178.03 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:11.755, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:12.755, 0, 229.31 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:12.755, 1, 233.77 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:12.755, 2, 234.33 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:12.755, 3, 235.19 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:12.755, 4, 178.77 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:12.755, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:12.755, 6, 178.13 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:12.755, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:13.755, 0, 229.62 W, 27, 2032 MHz, 3996 MHz, 100 %, 0 %
2026/03/24 06:38:13.755, 1, 233.84 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:13.755, 2, 234.53 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:13.755, 3, 235.17 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:13.755, 4, 178.62 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:13.755, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:13.755, 6, 177.98 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:13.755, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:14.755, 0, 229.35 W, 27, 2032 MHz, 3996 MHz, 100 %, 0 %
2026/03/24 06:38:14.755, 1, 233.30 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:14.755, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:14.755, 3, 234.64 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:14.755, 4, 178.61 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:14.755, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:14.755, 6, 178.34 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:14.755, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:15.755, 0, 228.37 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:15.756, 1, 233.47 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:15.756, 2, 234.06 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:15.756, 3, 234.43 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:15.756, 4, 178.63 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:15.756, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:15.756, 6, 178.02 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:15.756, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:16.756, 0, 228.07 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:16.756, 1, 233.30 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:16.756, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:16.756, 3, 233.82 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:16.756, 4, 178.65 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:16.756, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:16.756, 6, 177.99 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:16.756, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:17.756, 0, 238.26 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:17.756, 1, 246.10 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:17.756, 2, 243.18 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:17.756, 3, 244.80 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:17.756, 4, 178.70 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:17.756, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:17.756, 6, 177.90 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:17.756, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:18.756, 0, 241.74 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:18.756, 1, 245.48 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:18.756, 2, 244.86 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:18.756, 3, 245.05 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:18.756, 4, 178.79 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:18.756, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:18.756, 6, 177.94 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:18.756, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:19.756, 0, 263.13 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:19.756, 1, 266.13 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:19.756, 2, 267.22 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:19.756, 3, 267.52 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:19.756, 4, 178.66 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:19.756, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:19.756, 6, 178.07 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:19.756, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:20.756, 0, 261.65 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:20.756, 1, 267.54 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:20.756, 2, 267.70 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:20.756, 3, 268.05 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:20.756, 4, 178.74 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:20.756, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:20.756, 6, 178.22 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:20.756, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:21.757, 0, 229.54 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:21.757, 1, 233.98 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:21.757, 2, 234.18 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:21.757, 3, 235.21 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:21.757, 4, 178.85 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:21.757, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:21.757, 6, 178.10 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:21.757, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:22.757, 0, 242.62 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:22.757, 1, 246.78 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:22.757, 2, 247.65 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:22.757, 3, 248.10 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:22.757, 4, 178.86 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:22.757, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:22.757, 6, 177.98 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:22.757, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:23.757, 0, 228.71 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:23.757, 1, 233.48 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:23.757, 2, 234.14 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:23.757, 3, 235.08 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:23.757, 4, 178.74 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:23.757, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:23.757, 6, 178.13 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:23.757, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:24.757, 0, 292.45 W, 29, 2032 MHz, 3996 MHz, 21 %, 10 %
2026/03/24 06:38:24.757, 1, 300.45 W, 31, 2032 MHz, 3996 MHz, 75 %, 65 %
2026/03/24 06:38:24.757, 2, 300.09 W, 30, 2032 MHz, 3996 MHz, 21 %, 17 %
2026/03/24 06:38:24.757, 3, 299.17 W, 32, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:24.757, 4, 178.87 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:24.757, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:24.757, 6, 178.15 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:24.757, 7, 176.59 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:25.757, 0, 240.64 W, 29, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:25.757, 1, 234.20 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:25.757, 2, 237.88 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:25.757, 3, 251.61 W, 30, 2032 MHz, 3996 MHz, 29 %, 25 %
2026/03/24 06:38:25.757, 4, 178.69 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:25.757, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:25.757, 6, 177.82 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:25.757, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:26.757, 0, 256.94 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:26.757, 1, 263.79 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:26.757, 2, 266.76 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:26.757, 3, 259.02 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:26.757, 4, 178.65 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:26.757, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:26.757, 6, 178.29 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:26.757, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:27.757, 0, 229.42 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:27.757, 1, 233.37 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:27.757, 2, 234.06 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:27.757, 3, 235.17 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:27.757, 4, 178.71 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:27.757, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:27.757, 6, 177.96 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:27.758, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:28.758, 0, 333.55 W, 29, 2032 MHz, 3996 MHz, 11 %, 6 %
2026/03/24 06:38:28.758, 1, 332.79 W, 32, 2032 MHz, 3996 MHz, 89 %, 82 %
2026/03/24 06:38:28.758, 2, 338.50 W, 30, 2032 MHz, 3996 MHz, 91 %, 84 %
2026/03/24 06:38:28.758, 3, 337.40 W, 32, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:28.758, 4, 178.61 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:28.758, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:28.758, 6, 177.79 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:28.758, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:29.758, 0, 229.55 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:29.758, 1, 235.07 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:29.758, 2, 235.49 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:29.758, 3, 235.22 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:29.758, 4, 178.62 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:29.758, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:29.758, 6, 178.15 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:29.758, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:30.758, 0, 229.35 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:30.758, 1, 233.46 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:30.758, 2, 234.14 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:30.758, 3, 235.17 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:30.758, 4, 178.81 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:30.758, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:30.758, 6, 178.10 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:30.758, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:31.758, 0, 228.98 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:31.758, 1, 233.50 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:31.758, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:31.758, 3, 234.96 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:31.758, 4, 178.60 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:31.758, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:31.758, 6, 177.99 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:31.758, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:32.758, 0, 228.92 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:32.758, 1, 233.30 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:32.758, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:32.758, 3, 235.09 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:32.758, 4, 178.68 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:32.758, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:32.758, 6, 177.94 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:32.758, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:33.758, 0, 228.76 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:33.758, 1, 233.28 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:33.758, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:33.758, 3, 234.92 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:33.758, 4, 178.65 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:33.758, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:33.758, 6, 178.22 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:33.758, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:34.758, 0, 228.45 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:34.758, 1, 233.28 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:34.758, 2, 234.02 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:34.758, 3, 234.94 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:34.759, 4, 178.61 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:34.759, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:34.759, 6, 178.05 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:34.759, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:35.759, 0, 244.20 W, 28, 2032 MHz, 3996 MHz, 15 %, 14 %
2026/03/24 06:38:35.759, 1, 250.00 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:35.759, 2, 250.08 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:35.759, 3, 252.47 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:35.759, 4, 178.76 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:35.759, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:35.759, 6, 178.10 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:35.759, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:36.759, 0, 323.49 W, 30, 2032 MHz, 3996 MHz, 85 %, 75 %
2026/03/24 06:38:36.759, 1, 324.77 W, 31, 2032 MHz, 3996 MHz, 92 %, 86 %
2026/03/24 06:38:36.759, 2, 334.89 W, 30, 2032 MHz, 3996 MHz, 68 %, 66 %
2026/03/24 06:38:36.759, 3, 328.16 W, 34, 2032 MHz, 3996 MHz, 91 %, 84 %
2026/03/24 06:38:36.759, 4, 178.66 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:36.759, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:36.759, 6, 178.03 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:36.759, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:37.759, 0, 230.26 W, 28, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:37.759, 1, 234.78 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:37.759, 2, 235.79 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:37.759, 3, 235.26 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:37.759, 4, 178.96 W, 25, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:37.759, 5, 180.58 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:37.759, 6, 178.14 W, 26, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:37.759, 7, 176.58 W, 27, 120 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:38.759, 0, 229.66 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:38.759, 1, 233.70 W, 30, 2032 MHz, 3996 MHz, 0 %, 0 %
2026/03/24 06:38:38.759, 2, 234.13 W, 27, 2032 MHz, 3996 MHz, 0 %, 0 %
